Date,close,high,low,open,volume,sma_10,sma_20,rsi,macd,macd_signal,bb_upper,bb_lower,log_return,target
2024-02-13,75636.2734375,75636.2734375,75636.2734375,75636.2734375,0,74093.26171875,71548.0203125,97.14291905814464,1850.1962373439455,1326.1105531193994,77671.56364155505,65424.47698344494,0.0,75780.4765625
2024-02-14,75636.2734375,75636.2734375,75636.2734375,75636.2734375,0,74756.6125,71879.695703125,97.14291905814464,1864.0395109238889,1433.6963446802972,78139.84182019011,65619.5495860599,0.0,75708.375
2024-02-15,74987.3359375,76068.88720379045,74843.13158523671,75852.57695053237,2973509,75052.2359375,72182.528515625,88.57137844958089,1801.8756710115995,1507.3322099465577,78427.97094321523,65937.08608803478,-0.008616730376900113,75203.65625
2024-02-16,75780.4765625,75780.4765625,74843.12967242913,74987.33402100691,2732285,75427.1734375,72499.78203125,89.65513376281655,1795.9080893593928,1565.0473858291248,78802.02760171845,66197.53646078154,0.010521449222032528,76357.3125
2024-02-19,75708.375,77150.44091755916,75708.375,76068.88961695816,2687055,75535.328125,72809.82578125,91.22799347229575,1765.014753001,1605.0408592635,79102.35595416742,66517.29560833257,-0.0009519059283998853,75419.96875
2024-02-20,75203.65625,75852.58709657527,74987.34596780824,75852.58709657527,2439086,75549.7484375,73123.474609375,85.83333032357328,1680.4339794666303,1620.119483304126,79224.30861689763,67022.64060185237,-0.006688938286198533,74915.2421875
2024-02-21,76357.3125,77078.34179736873,74626.83026675152,74987.3449154359,4149343,75621.85234375,73516.4375,81.91491201073369,1687.0463052791165,1633.5048476991242,79370.28257771344,67662.59242228656,0.01522395299023627,77871.4609375
2024-02-22,75419.96875,76429.41428000297,75419.96875,76357.31581697045,2272980,75600.221875,73862.533203125,71.96264616026465,1598.227443106225,1626.4493667805446,79268.46086339573,68456.60554285427,-0.012351725626046407,77799.3671875
2024-02-23,74915.2421875,76934.13304478579,74482.62165383493,76068.89197745566,5426878,75528.11875,74150.94609375,52.564104345023694,1470.1635097160179,1595.1921953676394,79093.18959494316,69208.70259255683,-0.006714707163374794,78231.984375
2024-02-26,77871.4609375,77871.4609375,74626.81486933942,74915.23099861563,5907210,75751.6375,74587.169921875,67.25652770493076,1588.8982370061276,1593.9334036953371,79198.80702528896,69975.53281846104,0.038702160329158186,78592.5078125
2024-02-27,77799.3671875,78953.0244349691,77438.85255692138,78231.98772408506,3704058,75967.946875,75030.604296875,64.15093182431494,1658.065849703431,1606.759892896956,79015.01690702417,71046.19168672583,-0.0009262333350762775,79890.3671875
2024-02-28,78231.984375,78231.984375,76645.71410858036,77871.4697598549,4578098,76227.51796875,75492.065234375,66.07140956842167,1727.8724347260431,1630.9824012627737,78572.18500960227,72411.94545914773,0.005545273968994271,80322.984375
2024-02-29,78592.5078125,78880.92400682798,77655.16821795695,78015.6828735714,3735798,76588.03515625,75820.135546875,67.52137860269045,1791.6330540773924,1663.1125318256975,78741.77087606373,72898.50021768626,0.004597803156724494,79818.25
2024-03-01,79890.3671875,80322.98774153861,78664.61143429962,78736.71734321509,5315656,76999.02421875,76213.098828125,71.85186493132917,1924.7034261722874,1715.4307106950157,79102.91328219448,73323.28437405553,0.016378910206639036,78664.609375
2024-03-04,80322.984375,80611.39309911973,79890.3638390936,80034.56820115345,4082689,77460.48515625,76497.906640625,73.04965193008017,2041.5376708201802,1780.6521027200488,79819.92174447878,73175.89153677123,0.005400526669533654,80250.875
2024-03-05,79818.25,80322.97639163458,79241.42515936482,80322.97639163458,4474017,77921.94453125,76735.846484375,69.59452385745922,2069.5453747942083,1838.4307571348809,80297.13542271889,73174.55754603111,-0.006303636265892362,79313.546875
2024-03-06,78664.609375,79601.9489177277,78159.89037498567,79313.54018907007,4896688,78152.67421875,76887.26328125,66.45166431671684,1975.8758579670975,1865.9197773013243,80508.71179230566,73265.81477019432,-0.01455881104768557,79313.546875
2024-03-07,80250.875,82125.56142464603,78015.67396092534,78664.60473673278,5339726,78635.76484375,77117.993359375,68.67472081470086,2006.510664065907,1894.0379546542408,80983.62887158265,73252.35784716735,0.019964301374655834,80683.5
2024-03-08,79313.546875,81188.2261184861,78953.03220892402,80250.88649674306,4120381,79075.5953125,77301.85703125,64.04501837111852,1932.8734604217752,1901.8050558077477,81220.20118755079,73383.5128749492,-0.011748720620396691,84360.765625
2024-03-11,79313.546875,81837.1569872594,79313.546875,79313.546875,4472033,79219.80390625,77485.720703125,66.66673003031318,1853.153446621698,1892.074733970538,81420.0596692632,73551.3817369868,0.0,84360.765625
2024-03-12,80683.5,81837.14981015932,79313.53991921995,79313.53991921995,3845565,79508.2171875,77738.08203125,67.24140937231844,1878.8601985262212,1889.4318268816749,81817.7355813442,73658.4284811558,0.017125148647289597,83639.7265625
2024-03-13,84360.765625,84360.765625,80755.60444616318,81332.42934080986,6763529,80121.0953125,78174.306640625,79.24534955749499,2170.932430661953,1945.7319476377306,83088.16400833537,73260.44927291463,0.04456833785255232,81476.6328125
2024-03-14,84360.765625,85442.30950881497,83423.41865268823,85442.30950881497,4579817,80697.92109375,78642.978125,81.95131774439834,2375.023980846221,2031.5903542794288,84041.14362022847,73244.81262977152,0.0,80755.609375
2024-03-15,83639.7265625,84216.55144089223,82558.182709162,84216.55144089223,5076284,81072.85703125,79035.940625,72.98857947044611,2450.3401820635627,2115.3403198362557,84694.67574710383,73377.20550289618,-0.008583825921103865,82558.1875
2024-03-18,81476.6328125,83495.52364658505,80106.67277145515,83495.52364658505,7782383,81188.221875,79324.353515625,62.56159502286595,2308.8700100023707,2154.0462578694787,84855.54241553835,73793.16461571165,-0.026202340156358736,83783.9296875
2024-03-19,80755.609375,81476.63867488394,80106.6785352681,81476.63867488394,4384616,81281.9578125,79601.951171875,58.45416039412828,2114.2021079885744,2146.077427893298,84810.22149342175,74393.68085032825,-0.008888839545065717,82846.59375
2024-03-20,82558.1875,82918.70213869993,80106.67603727724,80971.91712993868,4596613,81671.315625,79911.994921875,62.11456940650407,2081.3864556075278,2133.139233436144,85044.71738311101,74779.27246063898,0.02207592212725435,82197.6640625
2024-03-21,83783.9296875,83783.9296875,82630.27994768164,83062.90046254515,4969690,82024.62109375,80330.19296875,61.946901806312795,2129.736686441669,2132.4587240372493,85281.61545285775,75378.77048464224,0.014737871497302808,82918.703125
2024-03-22,82846.59375,83856.0391779654,82558.18502756805,83856.0391779654,3193573,82377.92578125,80726.760546875,57.5107421875,2068.5741806970036,2119.6818153692,85087.32644387126,76366.19464987873,-0.01125058968961471,83062.90625
2024-03-25,82197.6640625,82990.79923451328,82053.45969933219,82269.76996894734,3695594,82666.3375,80943.070703125,57.02132505739198,1945.3148728549131,2084.808426866343,85133.13565912862,76753.0057471214,-0.007863745642134528,84432.8671875
2024-03-26,82918.703125,83279.21776798817,81909.25765479685,82197.66638929656,2239389,82889.8578125,81199.0375,62.882141525556854,1884.0941452253028,2044.665570538135,85201.771624621,77196.30337537901,0.008733763443301353,84000.2421875
2024-03-27,83062.90625,83135.01215741008,82269.77106739693,82702.3916124035,1745964,82760.071875,81440.58359375,59.3301881901602,1826.1614125214692,2000.964738934802,85268.66939838868,77612.49778911131,0.0017375799864130638,84216.5546875
2024-03-28,84432.8671875,84649.1774621676,83135.0129892215,83567.63353855668,3707232,82767.28203125,81732.6015625,66.51163118858909,1869.246196300286,1974.6210304078988,85536.87561247357,77928.32751252643,0.016358520092908786,84360.765625
2024-03-29,84000.2421875,84504.96861822433,83639.72756539786,83928.14373291556,1776778,82803.33359375,81938.0953125,64.70585928096592,1847.188734060881,1949.1345711384952,85767.29593982962,78108.89468517037,-0.005137065426141585,82990.796875
2024-04-01,84216.5546875,84793.37958812925,83062.90488624151,83639.72978687075,2611408,83077.32578125,82132.773828125,61.95121848088808,1826.1123606931505,1924.5301290494263,86011.81310567805,78253.73455057196,0.0025718313895927063,82197.6640625
2024-04-02,84360.765625,84360.765625,83207.10838597987,83207.10838597987,3022970,83437.84140625,82359.899609375,50.0,1800.2931416934152,1899.682731578224,86200.08043408162,78519.71878466838,0.0017109178436458482,81981.3515625
2024-04-03,82990.796875,84360.76436018872,82990.796875,83711.83356979302,3371052,83481.10234375,82576.208984375,44.571398144524956,1650.2629912897246,1849.7987835205242,86005.3492224816,79147.0687462684,-0.016372710632173368,81188.21875
2024-04-04,82197.6640625,83495.52568019094,82197.6640625,82918.70077779282,3120438,83322.47578125,82673.5484375,44.318184616521165,1450.6417318134336,1769.967373179106,85930.98953544152,79416.10733955847,-0.009602836697547055,81476.6328125
2024-04-05,81981.3515625,82702.38825817629,81188.21641206475,81548.73848476623,3648777,83235.9515625,82806.938671875,52.34897669493991,1260.456081433862,1668.0651148300574,85680.9803456518,79932.89699809821,-0.0026350824963010393,82053.4609375
2024-04-08,81188.21875,81981.35392327476,81188.21875,81981.35392327476,2581520,83135.00703125,82900.672265625,51.99995376998545,1033.8162041400647,1541.2153326920588,85391.76363644529,80409.58089480472,-0.009721654075448933,82846.59375
2024-04-09,81476.6328125,81620.83717215559,81116.11818849767,81188.21664346212,1894481,82990.8,82940.32890625,44.186015258250464,867.4753570678586,1406.4673375672187,85304.84196661922,80575.81584588077,0.003546117824007792,83279.21875
2024-04-10,82053.4609375,83351.32257477539,81692.94629927695,81837.15066462077,2368729,82889.85546875,82824.963671875,40.0000722342412,773.2803517313005,1279.8299404000352,85121.85361200539,80528.0737317446,0.007054732301913254,80467.1875
2024-04-11,82846.59375,83207.10837790334,81692.94396081864,81837.14832203461,2049081,82731.228125,82749.255078125,50.0,753.9383884136914,1174.6516300027665,84929.87476473745,80568.63539151255,0.009619632087963596,81476.6328125
2024-04-12,83279.21875,83567.63493762775,82413.97763684396,83567.63493762775,1808254,82659.12578125,82731.2296875,56.521755516255986,764.7039340946067,1092.6620908211346,84886.67123555689,80575.78813944312,0.005208413689535224,80611.390625
2024-04-15,80467.1875,83351.31939521903,80395.08159521518,83279.21349043422,4895762,82284.1890625,82680.757421875,38.1944454894997,540.1023224874225,982.1501371543923,85000.87919657158,80360.63564717841,-0.03434955062500892,80611.390625
2024-04-16,81476.6328125,81620.83717215559,80395.08149076633,80755.60356449535,4817470,81995.77578125,82716.80859375,42.948725517637996,438.5029386357928,873.4206974506724,84930.96454876669,80502.65263873331,0.012466772545596853,78592.5078125
2024-04-17,80611.390625,81548.73757393715,80467.18626736605,81548.73757393715,2570014,81757.83515625,82619.46875,32.21479438347767,284.8829284826643,755.7131436570709,85025.81713382158,80213.12036617842,-0.010676302761194611,79529.8515625
2024-04-18,80611.390625,80611.390625,80611.390625,80611.390625,0,81599.2078125,82460.841796875,33.56647807477151,161.27884157087828,636.8262832398324,84960.44567545087,79961.23791829913,0.0,80971.9140625
2024-04-19,78592.5078125,80178.78570671284,78592.5078125,79674.05922907071,7090054,81260.3234375,82248.1375,26.785767263674543,-98.45038354885764,489.7709498820944,85277.41338181382,79218.86161818617,-0.025363587978038483,86595.953125
2024-04-22,79529.8515625,80322.98675188965,78520.40609875617,79313.54128814582,3170429,81094.48671875,82114.746875,31.28494562148046,-226.04613959937706,346.60753198580016,85379.19986994642,78850.29388005358,0.011856068093028178,88831.1640625
2024-04-23,80971.9140625,81692.9433125853,79241.43194273254,79962.46864254455,5339726,81044.01484375,82017.407421875,42.22225432638739,-208.40197537002678,235.60563051463478,85296.98779441432,78737.82704933568,0.017969912041848106,88831.1640625
2024-04-24,86595.953125,86595.953125,81620.83224481963,81909.24839644623,13434880,81498.2640625,82194.059765625,62.34815966731224,256.43804404466937,239.7721132206417,86042.10006494579,78346.01946630422,0.06715072924317948,88831.1640625
2024-04-25,88831.1640625,92292.12102198576,87893.82450148958,88326.44505264118,7548433,82096.72109375,82413.974609375,67.27273945108695,796.013996787864,351.0204899340862,87191.26433197771,77636.68488677229,0.025484451262248128,88831.1640625
2024-04-26,88831.1640625,90417.43445023784,88110.13477706538,88686.95969535848,4491871,82651.915625,82655.520703125,70.07575990770417,1209.687304529245,522.753852853118,88197.78029427934,77113.26111197067,0.0,88831.1640625
2024-04-29,88831.1640625,88831.1640625,88831.1640625,88831.1640625,0,83488.31328125,82886.251171875,69.61538525651818,1520.0047131069296,722.2040249038804,89051.3662619759,76721.13608177411,0.0,91787.3828125
2024-04-30,88831.1640625,88831.1640625,88831.1640625,88831.1640625,0,84223.76640625,83109.77109375,68.6507905796036,1745.8088968859374,926.9249993002918,89801.629975572,76417.912211928,0.0,90777.953125
2024-05-01,88831.1640625,88831.1640625,88831.1640625,88831.1640625,0,85045.74375,83401.789453125,67.21991906452584,1902.8257486001385,1122.1051491602611,90564.9160983156,76238.66280793441,0.0,92003.703125
2024-05-02,91787.3828125,93013.13840060892,89047.46293891896,89263.77318680442,4588149,86163.34296875,83881.275390625,71.37678471110735,2239.9837435488735,1345.6808680379836,91933.66233440465,75828.88844684535,0.032737310970252315,94671.515625
2024-05-03,90777.953125,92580.53386837809,90561.65028954386,92364.22358319453,4220362,87381.8875,84321.10546875,78.4861223348045,2398.0876819725236,1556.1622308248916,92881.47790107293,75760.73303642707,-0.011058396919315034,94455.21875
2024-05-06,92003.703125,92003.703125,89768.50195215097,91210.5679458981,3576833,88629.27265625,84861.8796875,78.74021794076056,2592.410281227858,1763.411840905485,93939.77046150176,75783.98891349824,0.013412378466206699,93950.4921875
2024-05-07,94671.515625,94887.82587549137,91715.28546791969,92292.11031932125,4129903,89999.2328125,85521.623828125,84.94631339555346,2927.93114638541,1996.31570200147,95442.38667546127,75600.86098078873,0.02858434197449901,94455.21875
2024-05-08,94455.21875,94455.21875,93229.46297354913,93806.28790663296,3991040,90785.159375,86141.71171875,84.04267990455809,3140.182430809291,2225.0890477630346,96680.79265388612,75602.63078361387,-0.0022873230484041183,93517.875
2024-05-09,93950.4921875,95753.0727523743,93734.18192373695,94166.79500153637,2913864,91297.0921875,86696.906640625,90.80470172507844,3230.4275297931454,2426.1567441690568,97666.21789859948,75727.59538265053,-0.005357881854172458,94094.703125
2024-05-10,94455.21875,95320.45987448939,93157.3645129932,94671.52903112235,5011878,91859.49765625,87255.706640625,90.58834227130208,3304.5814780877117,2601.8416909527878,98623.37239621897,75888.04088503102,0.005357881854172438,96690.4140625
2024-05-13,93517.875,94815.72917920498,92868.94418553404,94671.52481478818,2449534,92328.16875,87908.241015625,85.08073307034702,3250.246392243411,2731.5226312109126,99132.5370849765,76683.94494627349,-0.00997325203042987,97627.75
2024-05-14,94094.703125,94959.93679081468,93445.77228834359,93734.18847676662,3047833,92854.52265625,88539.14453125,79.21360899344776,3216.651102567761,2828.5483254822825,99659.2907829468,77418.9982795532,0.006149160662441819,96978.8203125
2024-05-15,96690.4140625,96978.8227864029,94671.52319627239,94815.72755822385,4831224,93640.44765625,89343.095703125,79.78151976979645,3360.738274017669,2934.98631518936,100374.54370054236,78311.64770570764,0.027212511702004567,95897.28125
2024-05-16,97627.75,98997.71001248238,96762.50896065259,97771.95435664905,4124877,94224.484375,90193.913671875,81.12253782507675,3510.1013090679626,3050.0093139650808,101012.57213815056,79375.25520559943,0.009647509919412005,98060.375
2024-05-17,96978.8203125,98060.37162386285,96401.99542968202,97627.75109931771,3050214,94844.57109375,91113.229296875,77.56104444968292,3535.3560046593193,3147.0786521039286,100851.87210881128,81374.58648493871,-0.00666916940886775,99502.4296875
2024-05-20,95897.28125,98132.48243885847,95897.28125,97483.5516195653,2662853,95233.92890625,91931.60078125,72.27281659598339,3428.576869385768,3203.3782955602965,100213.64735977394,83649.55420272607,-0.011214975724386483,99141.9296875
2024-05-21,98060.375,98060.375,96257.79438548497,96618.3090184426,4591587,95572.81484375,92786.023828125,75.60008581477445,3478.4003888223087,3258.382714212699,99724.24397532995,85847.80368092006,0.022305728761105877,95104.1484375
2024-05-22,99502.4296875,100728.18526020764,98132.46976792265,99430.32378920213,5966855,96077.5359375,93431.34765625,73.36253632630891,3592.8317208444205,3325.2725155390435,100346.22931749525,86516.46599500475,0.014598702431211164,95753.078125
2024-05-23,99141.9296875,99358.23251477772,97339.34901227769,99141.9296875,4789433,96596.6796875,93946.8859375,76.36374561112756,3612.7841123620747,3382.77483490365,100954.51348856502,86939.25838643499,-0.0036296061655545003,98781.3984375
2024-05-24,95104.1484375,99502.44501732002,94166.80141411965,99502.44501732002,17689231,96661.57265625,94260.53515625,58.301200781974586,3265.1427910455823,3359.248426132037,100853.33247073156,87667.73784176844,-0.04157986622533819,97844.0703125
2024-05-27,95753.078125,96257.79713561537,94166.80028515734,95897.28249235767,6821190,96885.09296875,94606.630859375,53.24680502565268,3007.331100799958,3288.8649610656216,100707.7542652854,88505.5074534646,0.00680018461825178,97339.3515625
2024-05-28,98781.3984375,98781.3984375,95969.3725467859,96618.3033176568,6116959,97353.7625,95104.142578125,61.111104422723244,3012.645714843413,3233.62111182118,100833.75020262365,89374.53495362635,0.03113653704016739,97050.9296875
2024-05-29,97844.0703125,99646.65102985624,97195.1394663172,98853.51581220858,7720226,97469.128125,95554.787890625,59.78265222078363,2907.704827386362,3168.437854934217,100581.66800183817,90527.90777941182,-0.009534219867995797,97050.9296875
2024-05-30,97339.3515625,97339.3515625,95104.1502747073,96474.1104318119,9603069,97440.28828125,95832.386328125,57.24641407822465,2752.0874816307187,3085.1677802735176,100589.21733816052,91075.55531808946,-0.005171749425506428,100295.578125
2024-05-31,97050.9296875,98637.20003441363,96474.10478405203,97339.34586408743,3482803,97447.49921875,96146.03515625,59.17605412892101,2575.794226618382,2983.2930695424907,100286.98310624785,92005.08720625215,-0.0029674537718002965,101016.6015625
2024-06-03,97050.9296875,97050.9296875,97050.9296875,97050.9296875,0,97562.8640625,96398.396484375,57.915072936803995,2408.318950165776,2868.298245667148,100064.35889262153,92732.43407612847,0.0,100656.078125
2024-06-04,100295.578125,100439.78249107163,99358.23112121683,100223.47221710067,9270460,97786.384375,96679.599609375,59.32839577249486,2508.49325052154,2796.3372466380265,100638.89207902469,92720.30713972531,0.032885718467041344,102386.5625
2024-06-05,101016.6015625,104477.558296134,100728.19284703767,100944.50310849771,8360316,97937.8015625,97007.66875,58.867954923943046,2615.90811048093,2760.251419406607,101266.9030177087,92748.4344822913,0.0071632677340950045,103828.6328125
2024-06-06,100656.078125,102170.2423728403,100079.25329488341,101160.79705770478,6892605,98089.21640625,97342.948046875,59.77012782623171,2641.4944289906416,2736.5000213234143,101644.39044618691,93041.50564756308,-0.003575336253844977,105631.203125
2024-06-07,102386.5625,102386.5625,101305.01863276373,101665.53325517582,4968500,98817.4578125,97739.515234375,66.66668004343705,2769.482526922846,2743.0965224433007,102369.85425731691,93109.17621143308,0.01704593942286588,110318.65625
2024-06-10,103828.6328125,104549.66208769298,103107.60353730702,103468.1181749035,4992966,99625.01328125,98255.053125,65.38464263284868,2953.233995793693,2785.1240171133795,103192.12465734071,93317.9815926593,0.01398630026248416,108647.171875
2024-06-11,105631.203125,105631.203125,103179.69190941034,104044.93291484816,8367854,100309.99375,98831.878125,66.03776285021652,3207.338516324482,2869.5669169556004,104380.21581509634,93283.54043490367,0.01721203309245481,109482.921875
2024-06-12,110318.65625,110903.67909715702,106808.51916705792,106892.09064150836,12897825,101557.45234375,99513.290234375,73.84696626568925,3743.8002729645523,3044.4135881573907,106972.62556446301,92053.95490428699,0.04341924117230349,107644.2734375
2024-06-13,108647.171875,111823.01592247028,108647.171875,111739.4369295883,9356630,102688.234375,100064.261328125,82.14125333138527,3988.1028925775754,3233.151449041428,108501.01233495418,91627.5103212958,-0.015267376254688023,106975.671875
2024-06-14,109482.921875,110820.11815395682,107811.42464913681,108730.748498795,7367130,103931.43359375,100689.46640625,82.29822385682056,4200.729128541294,3426.666984941401,109974.1197122559,91404.8131002441,0.007662895799744618,109900.796875
2024-06-17,107644.2734375,109817.21456015288,107393.55148337391,109482.92112420764,5597740,104990.76796875,101276.816015625,72.08527233196902,4172.7722685010085,3575.888041653323,110768.94515738107,91784.68687386892,-0.016936546207220984,111405.140625
2024-06-18,106975.671875,108396.43953122103,106975.671875,107644.26621067221,7682000,105658.77734375,101722.580859375,73.06379514266129,4049.9800481731218,3670.706442957283,111413.97463984249,92031.1870789075,-0.006230583317505913,113745.2265625
2024-06-19,109900.796875,110987.26371485635,105805.6289512781,106975.68229281924,11119580,106547.196875,102242.49921875,78.27014390500435,4140.965003207719,3764.75815500737,112529.76915122727,91955.22928627273,0.026976669336994427,110402.234375
2024-06-20,111405.140625,113410.9312813282,110151.51583329338,111154.41116145748,12035555,107622.103125,102855.659765625,80.62855468230363,4285.0636574005475,3868.819255486006,113805.34163217754,91905.97789907244,0.013595359781619534,108647.171875
2024-06-21,113745.2265625,113745.2265625,111405.13507709593,111906.57896187207,8801295,108757.96953125,103787.713671875,82.38741770033829,4535.802351199483,4002.215874628702,115125.828516753,92449.598826997,0.020787620589994688,110151.515625
2024-06-24,110402.234375,113243.77730750709,110318.66289551527,112825.9048927466,15164935,109415.3296875,104520.171484375,69.53267212399909,4413.882551028291,4084.54920990862,115561.64979823573,93478.69317051426,-0.029830720122643598,110987.2578125
2024-06-25,108647.171875,109566.49574468895,107477.12604400275,109482.92426047579,15762820,109716.9265625,105013.46015625,64.18047745774007,4128.055698460797,4093.250507619056,115855.1399426173,94171.7803698827,-0.016024695860982634,109065.03125
2024-06-26,110151.515625,110151.515625,108145.7249724647,109482.92124371111,8219510,109700.2125,105628.832421875,66.9265075590331,3977.078541053648,4070.016114305975,116149.4928030425,95108.1720407075,0.01375115611843254,107477.1171875
2024-06-27,110987.2578125,112073.73210324597,109315.76814509812,109733.64056194859,7364255,109934.22109375,106311.227734375,65.83672517015766,3880.137654440623,4032.0404223329047,116326.31491179604,96296.14055695396,0.007558567441334815,106975.671875
2024-06-28,109065.03125,110987.2502433548,108981.45977579673,110987.2502433548,7627950,109892.43203125,106911.9328125,59.474410177295255,3606.62871373877,3946.9580806140775,115985.29167680144,97838.57394819857,-0.01747107894448912,109482.921875
2024-07-01,107477.1171875,108981.46384872397,107393.54571017344,108981.46384872397,7332400,109875.71640625,107433.2421875,53.36602719695612,3224.56869294685,3802.4802030806322,115229.22666790789,99637.25770709211,-0.014666359759470836,113494.5
2024-07-02,106975.671875,110402.2300469058,106557.79196795322,107477.11574958713,7728690,109875.71640625,107767.246875,42.80576289492461,2848.4853617799963,3611.6812348205053,114811.83369244472,100722.66005755527,-0.004676518580789668,115918.1640625
2024-07-03,109482.921875,110987.26111874133,108730.748498795,109065.04193703269,8779215,109833.92890625,108190.562890625,51.736116069979545,2721.3803546061827,3433.621058777641,114507.00535828042,101874.12042296959,0.02316712952472692,116670.34375
2024-07-04,113494.5,113494.5,110402.235100062,110402.235100062,9335585,110042.86484375,108832.483984375,57.36194753349624,2910.795708192454,3329.055988660604,114501.1401927016,103163.82777604839,0.03598580511660494,114915.28125
2024-07-05,115918.1640625,116753.908850854,113745.22310757876,113745.22310757876,8957810,110260.15859375,109509.0640625,64.86485651918093,3219.367312618255,3307.1182534521345,115168.46047040234,103849.66765459765,0.021130082319309594,111990.15625
2024-07-08,116670.34375,116670.34375,114915.27509336412,115751.0199273807,6745555,110886.96953125,110151.149609375,67.36527934898149,3484.440683605775,3342.582739482863,116007.46059425011,104294.8386244999,0.006467923258962109,111154.40625
2024-07-09,114915.28125,116419.62803876062,113661.6564231432,116252.47756126846,11127515,111513.78046875,110615.353515625,59.375009128837256,3512.4055391247093,3376.5472994112324,116434.83307104892,104795.87396020108,-0.015157211080749492,111823.0078125
2024-07-10,111990.15625,114497.39816186062,111990.15625,113661.6458521283,7238905,111697.64453125,110698.928515625,51.038562827212054,3260.944607817597,3353.4267610925053,116548.39963133959,104849.4573999104,-0.02578419528757859,110903.6796875
2024-07-11,111154.40625,113160.20432636885,110736.53384078474,112073.73005547455,7868415,111714.359375,110824.290234375,45.141058389936134,2960.099780066259,3274.761364887256,116595.56076908954,105053.01969966046,-0.007490694807851116,111990.15625
2024-07-12,111823.0078125,113661.64790986155,110485.81160138782,110485.81160138782,4086410,111990.15703125,110941.29453125,52.96167905619208,2743.997549291642,3168.608601768133,116692.91296972697,105189.67609277302,0.0059970519359013996,110235.0859375
2024-07-15,110903.6796875,112658.74823831332,110569.3787705828,111572.2740126664,3527280,112332.81328125,111104.26484375,54.87362257430834,2470.0793408580794,3028.902749586123,116643.31615853962,105565.21352896039,-0.008255259899730798,106892.09375
2024-07-16,111990.15625,112408.02865053207,110569.38107778915,111655.85532610706,4602645,112834.26171875,111354.9890625,54.04410703361812,2313.992500594075,2885.920699787713,116550.48196707541,106159.49615792459,0.009748902771680704,105304.171875
2024-07-17,110235.0859375,112073.73360670957,108563.59624767517,111990.16212568576,8015615,112909.478125,111371.703515625,48.4098970276282,2025.3263472465624,2713.801829279483,116549.61950789808,106193.78752335193,-0.015795746574322866,103716.2578125
2024-07-18,106892.09375,109817.2080708493,106808.52227311925,109817.2080708493,12420230,112249.2375,111146.051171875,45.66668079240401,1509.405324997133,2472.9225284230133,116697.6990565197,105594.4032872303,-0.030795374245053513,104886.3046875
2024-07-19,105304.171875,108062.13563533845,105304.171875,107477.11279197369,7534455,111187.83828125,110723.9984375,45.666666562800984,961.3206671094231,2170.602156160295,116710.08833804686,104737.90853695315,-0.01496681868712179,105304.171875
2024-07-22,103716.2578125,105304.17594751986,102964.08448356044,105304.17594751986,7149435,109892.4296875,110389.699609375,43.7699744440605,394.2831818172417,1815.3383612916846,117148.3638473569,103631.03537139311,-0.015194156991209427,104468.4296875
2024-07-23,104886.3046875,106557.79431787602,104301.28181513475,104384.85329318623,6108340,108889.53203125,110201.65625,40.74073258069502,38.866860784139135,1460.0440611901756,117361.80285978076,103041.50964021924,0.01121807068275152,106975.671875
2024-07-24,105304.171875,105805.61573578813,103632.67481881444,104886.2994881206,4774455,108220.93359375,109959.2890625,30.708667502826458,-206.70201237039873,1126.6948464780608,117447.2383221817,102471.3398028183,0.003976086308457759,107811.421875
2024-07-25,104468.4296875,104886.30962342763,103716.26382363499,103799.83530561934,2947910,107552.3359375,109633.34765625,20.851097683706385,-463.4125916240009,808.6733588576485,117491.26535910275,101775.42995339725,-0.007968119793603522,106975.671875
2024-07-26,106975.671875,106975.671875,103966.97859280472,105220.59578794066,4543765,107067.60234375,109528.8796875,27.343752852757888,-459.2501348668593,555.088660112747,117473.68429718135,101584.07507781865,0.023716525448826062,107477.1171875
2024-07-29,107811.421875,109148.61811954892,107811.421875,108647.16671209238,5588770,106758.3765625,109545.594921875,32.65305966715327,-384.08581535780104,367.2537650186374,117473.61273159893,101617.57711215108,0.007782164219466857,104301.2890625
2024-07-30,106975.671875,108229.28907013594,106139.91956957457,107811.4166717573,2729870,106256.928125,109545.594921875,36.36364408918591,-387.48886058168137,216.30523989857366,117473.61273159893,101617.57711215108,-0.00778216421946697,102964.0859375
2024-07-31,107477.1171875,107477.1171875,105805.62006295468,106390.6429302453,3299580,105981.13125,109445.3046875,39.81481601696474,-345.7379011635494,103.89661168614904,117427.22471720996,101463.38465779004,0.0046765185807896474,99119.6484375
2024-08-01,104301.2890625,108396.44945360869,103716.26614948447,108312.87046108143,7900845,105722.05078125,108985.644140625,31.707326341389262,-562.4294169907662,-29.368594049234005,117044.20131418324,100927.08696706675,-0.02999424042639935,100958.2890625
2024-08-02,102964.0859375,104301.28215131175,101125.43832775822,102044.76213262911,11436405,105488.0421875,108337.940234375,31.075704036515745,-832.4639944395603,-189.98767412729927,116128.29265381572,100547.58781493428,-0.012903473902494453,101961.1796875
2024-08-05,99119.6484375,102713.35718583986,98116.74563879885,101209.01800512486,11977480,105028.38125,107460.40546875,22.887311078905384,-1341.2215523331688,-420.23444976847316,115252.73862922435,99668.07230827566,-0.03805255673067765,101459.75
2024-08-06,100958.2890625,101877.61287829853,100122.5442346841,100289.69470198096,7737315,104635.5796875,106762.555859375,30.526298181188437,-1577.864015898449,-651.7603629944683,114237.20958764962,99287.90213110039,0.01837976148506974,106056.3515625
