Date,close,high,low,open,volume,sma_10,sma_20,rsi,macd,macd_signal,bb_upper,bb_lower,log_return,target
2024-01-25,56908.2109375,56908.2109375,56908.2109375,56908.2109375,0,57051.963671875,57360.603515625,36.36364399925079,-78.76303042491782,-45.63839582367426,58397.72588263433,56323.48114861567,0.0,56569.9765625
2024-01-26,56654.5390625,57077.33413013059,56654.5390625,56654.5390625,1675800,57035.05234375,57335.2361328125,38.46156579614818,-114.66132047989959,-59.442980754919326,58416.694882942815,56253.77738268218,-0.004467526489367817,56654.5390625
2024-01-29,56654.5390625,56908.21610307835,56569.98004897388,56739.098076026115,1732800,57035.05234375,57309.86875,39.21578040619492,-141.4800796912823,-75.85040054219192,58431.50339208739,56188.23410791261,0.0,57077.328125
2024-01-30,56569.9765625,56908.212595758596,56569.9765625,56908.212595758596,1790400,56992.77265625,57250.67734375,43.47830016630379,-167.6253459715299,-94.20538962805952,58398.31511579009,56103.039571709916,-0.0014937138879520541,57077.328125
2024-01-31,56654.5390625,57669.24722481343,56569.98004897388,56823.65708955224,4020100,56984.3171875,57166.118359375,39.53495117782359,-179.45354210595542,-111.2550201236387,58219.36945627365,56112.86726247636,0.0014937138879520715,57500.125
2024-02-01,57077.328125,57331.00513888889,56823.65111111111,56823.65111111111,2499300,56992.77265625,57102.698828125,53.658520096762814,-152.94882990806946,-119.59378208052486,57997.7543433206,56207.6433129294,0.007434873277087235,57161.88671875
2024-02-02,57077.328125,57077.328125,57077.328125,57077.328125,0,56950.49296875,57047.7353515625,56.41015922050417,-130.44002314439422,-121.76303029329874,57786.483380253696,56308.987322871304,0.0,57161.88671875
2024-02-05,57500.125,57669.24301470588,56823.65294117647,56992.77095588235,3565900,56925.125,57039.279296875,57.4999480301102,-77.59103609997692,-112.92863145463438,57751.467441907545,56327.091151842455,0.007380139503672268,57161.88671875
2024-02-06,57161.88671875,57669.24074288092,57161.88671875,57584.6817388591,2392800,56916.668359375,57018.1396484375,56.097519754195055,-62.282877391677175,-102.79948064204295,57685.875820767,56350.403476108,-0.005899761521237688,57161.88671875
2024-02-07,57161.88671875,57415.56373081546,56823.65070266272,57161.88671875,2736300,56942.0359375,57022.367578125,52.63150216814918,-49.57952937358641,-92.15549038835165,57692.74728465489,56351.987871595105,0.0,57161.88671875
2024-02-08,57161.88671875,57161.88671875,57161.88671875,57161.88671875,0,56967.403515625,57009.68359375,43.74997293235688,-39.0617549505987,-81.53674330080106,57657.97448360425,56361.39270389575,0.0,59191.3046875
2024-02-09,57161.88671875,57161.88671875,57161.88671875,57161.88671875,0,57018.13828125,57026.5953125,37.93095208891197,-30.376185189568787,-71.3046316785546,57672.09359584147,56381.09702915853,0.0,60797.92578125
2024-02-15,57161.88671875,57500.12273483728,56823.65070266272,57161.88671875,3876600,57068.873046875,57051.9626953125,47.82590357211003,-23.225084263525787,-61.688722195548834,57675.39647852838,56428.52891209661,0.0,60459.6875
2024-02-16,59191.3046875,59444.981707589286,57077.32952008929,57331.006540178576,11114600,57331.005859375,57161.8892578125,81.39534134199087,144.5331955561851,-20.444338645202052,58302.32175178325,56021.45676384175,0.03488729063053181,60290.57421875
2024-02-19,60797.92578125,61389.83882779902,59783.217701451664,59952.33571475139,6652800,57745.34453125,57364.830859375,87.09676698300675,402.484149382959,64.14135896043015,59332.78916464821,55396.872554101785,0.02678102212693016,60544.25
2024-02-20,60459.6875,61220.71853146853,60290.56949300699,60628.805506993005,4385700,58083.58046875,57538.1765625,85.71416001231879,573.0137899237743,165.91584515309899,59932.67994925699,55143.673175743,-0.005578852318837989,60036.890625
2024-02-21,60290.57421875,60797.928279496846,60036.89718837658,60459.69223899895,3590200,58404.905078125,57677.6990234375,83.07687715475427,686.5990438099034,270.0524848844599,60369.586849490806,54985.81119738419,-0.0028010438969254276,60036.890625
2024-02-22,60544.25,61474.39909217877,60121.454958100556,60290.57297486033,4648100,58709.317578125,57817.2212890625,85.0746299529219,788.0020937200024,373.6424066515684,60799.333874754695,54835.10870337031,0.004198725914771869,60882.484375
2024-02-23,60036.890625,61474.39363996479,60036.890625,60713.36263204225,6142500,58996.81796875,57956.7431640625,77.77769935942183,817.9957343194255,462.5130721851399,61083.993750423644,54829.492577701356,-0.008415285616094106,61051.6015625
2024-02-26,60036.890625,60628.80363116197,59783.21362235915,60036.890625,3048400,59284.318359375,58113.1771484375,76.11934432740054,832.1731366771564,536.4450850835433,61331.274621422766,54895.07967545223,0.0,60882.484375
2024-02-27,60882.484375,61220.72039930555,60121.453320312496,60206.01232638889,5282500,59656.378125,58311.8908203125,79.22073636783595,901.2521056277765,609.4064891923899,61702.87252476117,54920.90911586383,0.013986303424224768,60459.6875
2024-02-28,61051.6015625,61389.83758223684,60459.68852796053,61220.71957236842,3419000,60045.349609375,58531.7439453125,78.37832607523123,958.5939554537254,679.243982444657,62038.47694401325,55025.01094661174,0.0027739133752536487,60882.484375
2024-02-29,60882.484375,61981.751453993056,60544.24835069444,61389.83841145833,6539800,60417.409375,58743.1412109375,80.55553951544758,979.1049287594797,739.2161717076216,62282.98640104866,55203.29602082634,-0.002773913375253631,61728.08203125
2024-03-01,60459.6875,60967.041520979015,60206.01048951049,60967.041520979015,4397700,60544.24765625,58937.6267578125,75.32464337973481,950.2895026741389,781.4308379009251,62401.34206979479,55473.91144583021,-0.0069686998259769605,60713.375
2024-03-04,60882.484375,61474.39741753472,60544.24835069444,60713.36636284722,5014600,60552.703515625,59149.0240234375,76.82924287279621,950.6111901836484,815.2669083574699,62541.38365928975,55756.66438758525,0.0069686998259768694,60882.484375
2024-03-05,61728.08203125,61728.08203125,60628.81481699486,60882.49186643836,5440900,60679.54296875,59381.56171875,79.34782062908164,1007.4851322901377,853.7105531440035,62813.35223613585,55949.77120136416,0.013793445179842295,59191.3046875
2024-03-06,60713.375,62150.878307799445,60713.375,61981.760271587744,4833900,60721.823046875,59563.3640625,70.19232862035896,959.6178863503228,874.8920197852674,62863.91669740606,56262.81142759394,-0.016574945880588228,59444.9765625
2024-03-07,60882.484375,60967.043381076386,60290.571332465275,60628.807356770834,5067600,60755.646484375,59732.48203125,62.19510958478117,924.6694485188345,884.8475055319809,62933.00605997839,56531.95800252161,0.0027815007007459497,59191.3046875
2024-03-08,59191.3046875,61643.51588169643,59191.3046875,60967.043828125,7361000,60671.087890625,59833.9529296875,38.55422491430175,751.8417292945305,858.2463502844909,62812.292897199215,56855.61296217578,-0.02817086963406894,59867.77734375
2024-03-11,59444.9765625,60290.56655627667,59191.299564367,59614.09456125533,4208400,60611.896484375,59948.107421875,42.682903470414,628.1033327023251,812.2177467680579,62658.15334833509,57238.06149541491,0.004276470215134895,59614.10546875
2024-03-12,59191.3046875,59698.65872767857,59191.3046875,59529.540714285715,3844000,60442.778515625,60049.5783203125,42.16865391112306,503.7634897004318,750.5268953545327,62455.24947491342,57643.907165711586,-0.00427647021513483,58928.87890625
2024-03-13,59867.77734375,59952.33635129767,59191.305283368645,59275.86429091632,5646500,60324.39609375,60184.8728515625,45.45454068227692,454.5689700157527,691.3353102867767,62175.25243450885,58194.49326861614,0.011363768717142394,58158.0078125
2024-03-14,59614.10546875,60290.57758754433,59444.987439051416,60036.90054299645,5445400,60197.558203125,60307.4837890625,47.05888746799594,390.6100489520759,631.1902580198365,61736.82394644905,58878.14363167595,-0.00424620453203449,58072.35546875
2024-03-15,58928.87890625,60042.36062976925,58843.226465979285,60042.36062976925,4851100,60044.47734375,60294.3625,42.96297692936308,281.3864385864945,561.2294941331681,61770.88511307124,58817.83988692876,-0.011560940499547194,58243.65625
2024-03-18,58158.0078125,59185.83711110088,57901.050487849774,58928.879786450656,6796400,59772.0296875,60162.3666015625,32.53094490279469,131.11171143584215,475.20593759370297,61898.5173594064,58426.21584371859,-0.013167695437987102,58586.26953125
2024-03-19,58072.35546875,58671.92256061025,58072.35546875,58671.92256061025,3164500,59406.45703125,60043.0,30.690715536757637,5.048285688913893,381.17440721274517,62006.47283704317,58079.52716295683,-0.0014738379341933294,58072.35546875
2024-03-20,58243.65625,58757.570863970584,57815.394071691175,58072.35137867647,3546900,59159.48515625,59940.6541015625,32.901894322499516,-80.11186630016164,288.9171525101638,62057.21401116333,57824.09419196167,0.0029454397991080473,57644.09375
2024-03-21,58586.26953125,58671.92197208516,58158.00732707419,58414.96464957968,4906200,58929.863671875,59842.755078125,37.73386088170827,-118.58885335655941,207.41595133681918,62021.96391436784,57663.54624188216,0.005865179852267771,57986.70703125
2024-03-22,58072.35546875,58843.2274439989,58072.35546875,58757.57500230458,6066700,58817.96875,59744.5283203125,31.817724580077353,-188.37919460179546,128.25692214909625,62059.749088192664,57429.307552432336,-0.008810619651375865,57986.70703125
2024-03-25,57644.09375,58414.965731797914,57472.78886515601,58158.008404531945,5450700,58637.88046875,59624.8884765625,22.06698253700486,-275.07479343095474,47.59057903308606,62117.03403460864,57132.74291851636,-0.007401949800059985,57986.70703125
2024-03-26,57986.70703125,58158.01192646787,57644.097240814255,57729.749688423195,2504200,58517.420703125,59480.099609375,29.462388496557892,-312.53296616399166,-24.43413000632949,62000.92089261182,56959.27832613818,0.005926003825601203,57901.05078125
2024-03-27,57986.70703125,58243.66437407681,57815.40213603213,58243.66437407681,2637700,58329.313671875,59326.8548828125,27.618463916623142,-338.31890814954386,-87.21108563497236,61817.89097264097,56835.81879298403,0.0,57387.140625
2024-03-28,57986.70703125,58586.27416451256,57901.05458364107,57986.70703125,4470700,58166.573828125,59182.066015625,37.394177179796806,-354.6660831165791,-140.70208513129373,61628.62001020112,56735.51202104888,0.0,57644.09375
2024-03-29,57901.05078125,58586.270317122784,57815.39833926591,58586.270317122784,3484600,58063.791015625,59054.1341796875,33.254331473951,-370.26489731448964,-186.61464756793293,61486.93970375681,56621.328655618185,-0.0014782625398105632,57130.1796875
2024-04-01,57387.140625,57986.707765858206,57387.140625,57901.05531716418,4988000,57986.704296875,58879.3669921875,31.477379002568256,-419.2623294802106,-233.14418395038848,61260.79555895213,56497.938425422864,-0.00891528531889044,58414.96875
2024-04-02,57644.09375,57729.74619242199,57130.179095468055,57387.136422734024,4322900,57943.878125,58675.167578125,25.01840937715305,-432.37502756468893,-272.9903526732486,60702.09079394157,56648.24436230843,0.00446754403309968,58158.0078125
2024-04-03,57130.1796875,57644.094347357575,57130.1796875,57644.094347357575,5046100,57832.53046875,58496.0078125,23.636324437991462,-478.71715181817854,-314.1357125022346,60393.691599513295,56598.324025486705,-0.00895527336624593,57387.140625
2024-04-04,58414.96875,58586.273643695014,57130.182047287395,57130.182047287395,7472800,57815.400390625,58372.63203125,45.161330660733,-407.07932222398085,-332.7244344465838,59902.17156408508,56843.092498414924,0.02223965323328062,57387.140625
2024-04-05,58158.0078125,58414.96513715022,57986.70292939985,58414.96513715022,4233800,57823.965625,58320.9671875,50.0,-366.8120453655647,-339.54195663038,59803.14457815406,56838.78979684594,-0.004408592132781482,57215.828125
2024-04-08,57387.140625,58243.665111940296,57301.48817630597,58243.665111940296,3666000,57798.2703125,58218.075390625,43.750040083259165,-392.57709360623267,-350.14898402555053,59656.783668648124,56779.36711260188,-0.013343331767353153,57044.52734375
2024-04-09,57387.140625,57644.09797108209,57215.835727611935,57472.793073694025,2516000,57738.313671875,58127.8671875,41.93556929287461,-408.2895719303342,-361.7771016065073,59535.55017298067,56720.18420201933,0.0,57130.1796875
2024-04-10,57215.828125,57644.090311564374,57215.828125,57472.785436938626,2765500,57661.22578125,57995.2697265625,36.666659065705,-429.61299999702896,-375.34428128461167,59197.4913768433,56793.0480762817,-0.002989671724384493,55588.4375
2024-04-11,57044.52734375,57301.48467412725,56958.87490029092,57130.17978720908,2947700,57567.0078125,57866.7908203125,39.28573173691318,-455.08853445101704,-391.29313191789277,58873.975075570364,56859.60656505463,-0.002998431238700056,54817.5625
2024-04-12,57130.1796875,57472.789460738386,57044.52724419041,57215.8321308096,2509200,57489.920703125,57776.855859375,44.23077935039808,-463.0291390437269,-405.64033334305964,58702.66071591912,56851.05100283088,0.0015003736299383551,54988.87109375
2024-04-15,55588.4375,57130.18152927581,55588.4375,57130.18152927581,5756100,57310.050390625,57648.37734375,28.787858895523243,-586.9617058722797,-441.9046078489037,58977.01400380799,56319.740683692005,-0.02735729697330531,54988.87109375
2024-04-16,54817.5625,55674.0869140625,53961.0380859375,55588.43447265625,7128700,57027.397265625,57485.6376953125,25.33330252406924,-738.8651504716036,-501.2967163734437,59303.046457622964,55668.228933002036,-0.01396459481032793,54817.5625
2024-04-17,54988.87109375,55588.43822405569,54988.87109375,55160.175988123054,4589800,56813.26640625,57322.8984375,27.27273804150957,-835.7920622605743,-568.1957855508699,59416.43231248111,55229.36456251889,0.003120194821492018,54389.30078125
2024-04-19,54988.87109375,55160.175988123054,54217.999069071266,54988.87109375,4516100,56470.656640625,57143.028515625,27.63160579289918,-902.207254548106,-634.9980793503171,59391.921237411116,54894.13579383889,0.0,54817.5625
2024-04-22,54817.5625,55931.044238281254,54817.5625,55417.12958984375,2035200,56136.612109375,56980.2888671875,29.16665610977813,-957.6260280121423,-699.5236690826822,59409.82954253457,54550.74819184042,-0.0031201948214919953,55417.1328125
2024-04-23,54389.30078125,55074.52031865158,54132.34345472441,54988.86787647638,2014400,55836.828125,56817.54921875,24.324372628424825,-1024.2955058342632,-764.4780364329984,59484.326140649755,54150.77229685024,-0.007843168483501865,55674.0859375
2024-04-24,54817.5625,55074.519824218754,54389.30029296875,54817.5625,2401300,55579.8703125,56659.0919921875,31.506875844955502,-1030.6932159560383,-817.7210723376063,59408.6915419685,53909.4924424065,0.007843168483501936,55674.0859375
2024-04-25,55417.1328125,55502.785258887176,54731.91324140263,54817.5656877898,1916000,55400.00078125,56530.61328125,23.076982445308218,-976.1309044736045,-849.403038764806,59259.066837021965,53802.159725478035,0.01087817629989109,55674.0859375
2024-04-26,55674.0859375,56359.30545673077,55245.82373798077,55417.12861778846,2940600,55262.956640625,56414.9822265625,27.692319566001387,-901.7609706400835,-859.8746251398616,59078.861415942716,53751.10303718228,0.004625992695373314,56016.6953125
2024-04-29,55674.0859375,55674.0859375,55674.0859375,55674.0859375,0,55117.347265625,56303.633984375,32.14283387462986,-833.2174501649424,-854.5431901448778,58891.04307396789,53716.22489478211,0.0,56188.00390625
2024-04-30,55674.0859375,55674.0859375,55674.0859375,55674.0859375,0,55125.912109375,56217.98125,32.14283387462986,-770.0199062010579,-837.638533356114,58767.506440892976,53668.45605910702,0.0,56359.30859375
2024-05-02,56016.6953125,56102.34775181575,55588.43311592126,56016.6953125,2563400,55245.825390625,56136.611328125,37.93105346258123,-684.4003429108197,-806.9908952670552,58596.806943047566,53676.415713202434,0.006134981701431056,58243.65625
2024-05-03,56188.00390625,56530.61368616616,56102.35146127096,56188.00390625,1966400,55365.738671875,56089.5025390625,41.37933745881724,-595.8544115676268,-764.7635985271695,58505.273095207296,53673.73198291771,0.003053503606317273,58158.0078125
2024-05-06,56359.30859375,56873.22326177811,56102.35125973594,56359.30859375,2261300,55502.782421875,55986.71953125,42.372904938327906,-506.02512377376115,-713.0159035764879,58147.34640567087,53826.092656829125,0.00304413878895416,57044.52734375
2024-05-07,58243.65625,58671.918428308825,56444.95510110294,56530.607536764706,8485900,55845.391796875,55991.001953125,74.60308497731293,-279.561052510493,-626.3249333632889,58170.01037556891,53811.99353068109,0.03288776165708027,56958.875
2024-05-08,58158.0078125,58243.66025405007,57472.788280099405,58243.66025405007,2964400,56222.2625,56029.5453125,85.45455751559305,-105.77840989669494,-522.2156286699701,58336.074648357324,53723.01597664267,-0.0014716018649146498,56359.30859375
2024-05-09,57044.52734375,58158.00910871809,57044.52734375,58158.00910871809,2998000,56444.958984375,56012.4146484375,68.18181818181819,-57.24311863350158,-429.2211266626764,58281.27120207966,53743.55809479534,-0.019331434730437684,56958.875
2024-05-10,56958.875,57815.39943609022,56616.26522556391,57130.179887218044,2418100,56599.133203125,55999.5669921875,67.16417910447761,-25.397215650853468,-348.45634446031187,58242.492935816015,53756.64104855899,-0.0015026281339897624,57387.140625
2024-05-13,56359.30859375,57215.83304046352,56016.698815064585,57044.528151120816,2732500,56667.65546875,55965.3060546875,62.500039588457405,-47.98595409007976,-288.3622663862655,58161.47019353689,53769.14191583811,-0.01058209692773816,57558.44140625
2024-05-14,56958.875,57387.137218045114,56444.96033834587,56444.96033834587,2433100,56796.134375,55956.7408203125,70.27031357755499,-17.308175968792057,-234.15144830277083,58135.03961555897,53778.44202506603,0.010582096927738134,57387.140625
2024-05-15,57387.140625,57644.09797108209,57130.18327891791,57301.48817630597,3234900,56967.43984375,56046.6759765625,70.27033189982978,41.08800405180955,-179.10355783185477,58307.89648609272,53785.45546703228,0.00749073109707431,56873.21875
2024-05-16,57558.44140625,57986.70361909412,57387.13652111235,57472.788963681174,2911400,57121.614453125,56183.719921875,68.11596597665108,100.03677716992388,-123.27549083149904,58463.4431429615,53903.996700788506,0.002980556625813695,56701.921875
2024-05-17,57387.140625,58072.36021455224,57215.835727611935,57644.09797108209,4169000,57241.528125,56303.6333984375,64.70596914624348,131.41667353404046,-72.33705795839114,58570.99347533782,54036.273321537185,-0.002980556625813731,56359.30859375
2024-05-20,56873.21875,57901.048004518074,56873.21875,57472.78581513555,4920600,57292.919140625,56397.85078125,59.45945945945946,113.50781970495882,-35.16808242572115,58590.5500268295,54205.151535670506,-0.008995689204144125,57387.140625
2024-05-21,56701.921875,57044.53167484895,56359.31207515106,56873.22677492448,3799500,57138.745703125,56492.06875,57.89480632482223,84.51842203596607,-11.230781533383709,58557.079267517445,54427.05823248255,-0.003016452437443351,56530.61328125
2024-05-22,56359.30859375,57130.18059579217,56359.30859375,56873.22326177811,3618300,56958.87578125,56590.569140625,52.63161053040264,33.51178408121632,-2.282268410463703,58406.12882916212,54775.00945208788,-0.006060686383225093,56616.26171875
2024-05-23,57387.140625,57387.140625,56359.31124067164,56530.6161380597,2991400,56993.137109375,56719.048046875,58.139565715182684,75.15971656303736,13.206128584236511,58361.770925291064,55076.32516845894,0.018072828024812537,57215.828125
2024-05-24,56530.61328125,57301.48528053977,56273.655948153406,57130.18039180871,4104100,56950.3109375,56774.7220703125,51.06382978723405,38.60637451531511,18.286177770452234,58303.1605654147,55246.2835752103,-0.015037927900161181,56787.5703125
2024-05-27,56616.26171875,57044.52391026853,56359.304403838876,56616.26171875,2336600,56976.00625,56821.830859375,36.986301369863014,16.36011152048013,17.900964520457812,58263.02299268175,55380.638726068246,0.0015139340588739979,56273.65234375
2024-05-28,57215.828125,57644.090311564374,56616.26106380988,56787.565938435626,5347500,57001.7015625,56898.91796875,43.03794983818583,46.57292236190551,23.635356088747354,58243.30059953118,55554.53533796882,0.010534322116902852,56016.6953125
2024-05-29,56787.5703125,57644.09475160257,56530.612980769234,57387.1374198718,3357900,56941.74453125,56954.5921875,47.88732394366197,35.55016607114521,26.01831808522693,58171.59234304659,55737.592031953405,-0.0075131063257490895,56016.6953125
2024-05-30,56273.65234375,56701.91453814688,56102.347465991246,56616.2620992675,4412600,56813.265625,56967.4400390625,44.736815259716295,-14.487331846925372,17.91718809879647,58147.61859158644,55787.26148653856,-0.009091030437236313,56530.61328125
2024-05-31,56016.6953125,56444.95750907875,55931.042873184255,56444.95750907875,4143400,56676.22109375,56958.874609375,47.22219231098119,-74.02339872750599,-0.47092926646402233,58165.071699272456,55752.67751947755,-0.0045766619327141465,58671.921875
2024-06-03,56016.6953125,56016.6953125,56016.6953125,56016.6953125,0,56590.56875,56941.7439453125,41.53843239389977,-119.82489387635724,-24.341722188442667,58192.69579097657,55690.792099648424,0.0,57558.44140625
2024-06-04,56530.61328125,57044.52794744318,56530.61328125,56616.26572561553,2445200,56573.437890625,56856.091796875,42.42421310919213,-113.34742511688819,-42.14286277413177,57957.336015117144,55754.847578632856,0.009132542519922914,58072.35546875
2024-06-05,58671.921875,59271.48895985401,56701.915739051095,56701.915739051095,11865800,56804.69921875,56881.7875,57.30336330165693,63.835863299973425,-20.947117559310733,58125.682707272324,55637.89229272767,0.0371789603696592,57558.44140625
2024-06-06,57558.44140625,59100.18537248884,57558.44140625,59100.18537248884,4887800,56821.829296875,56907.483203125,50.99997582891983,113.1025520077601,5.862816354103433,58186.2760945186,55628.69031173139,-0.019160475843684223,56958.875
2024-06-07,58072.35546875,58757.57500230458,57815.39814366704,57901.05058536136,4127600,56976.003515625,56963.1572265625,57.000019610516894,191.408885160512,42.97203011538515,58344.234062059564,55582.080391065436,0.00888893720734598,57387.140625
2024-06-10,57558.44140625,58671.92315964472,57558.44140625,58586.270717075895,4564100,57070.221484375,57023.1138671875,54.807664057049365,209.58270945213735,76.29416598273559,58397.91390466527,55648.31382970973,-0.008888937207346015,57301.484375
2024-06-11,56958.875,57815.39943609022,56873.222556390974,57729.7469924812,6177100,57044.526171875,57023.1138671875,53.271025249009995,173.60439454441075,95.75621169507062,58397.91390466527,55648.31382970973,-0.010471287722888191,56701.921875
2024-06-12,57387.140625,57644.09797108209,56787.57348414179,56958.87838152985,3425100,57104.483203125,57023.1138671875,50.0,177.601498026459,112.1252689613483,58397.91390466527,55648.31382970973,0.00749073109707431,56530.61328125
2024-06-13,57301.484375,57729.74659005979,57215.83193198804,57387.13681801196,2803600,57207.26640625,57010.266015625,54.945049988498305,171.8762059052533,124.07545635012931,58368.70708415891,55651.82494709109,-0.001493718595480949,56444.95703125
2024-06-14,56701.921875,57644.098824584595,56701.921875,57387.14147469789,4124200,57275.7890625,56976.005078125,50.51551044914221,117.6035273954185,122.78107055918716,58328.97728776892,55623.03286848109,-0.01051842304610657,55931.046875
2024-06-17,56530.61328125,57044.52794744318,56530.61328125,56787.57061434659,3617600,57327.180859375,56958.8748046875,45.652205164659264,60.076344133929524,110.24012527413564,58325.928913533826,55591.82069584117,-0.003025786258573632,56530.61328125
2024-06-18,56444.95703125,56958.87166279401,56444.95703125,56958.87166279401,2751700,57318.615234375,56946.0265625,47.72725270408446,7.487581246619811,89.68961646863248,58327.997738349426,55564.05538665058,-0.0015163679400073988,56530.61328125
2024-06-19,55931.046875,56530.613993108724,55759.74198411179,56530.613993108724,6155000,57044.527734375,56924.6134765625,47.72730217316835,-74.7954514998055,56.79260287494488,58357.20670548393,55492.02024764108,-0.009146325211586289,56102.3515625
2024-06-20,56530.61328125,57215.83283617424,55845.393726325754,56016.69861505682,4397100,56941.744921875,56881.787109375,53.260889501592985,-90.58118604188348,27.317845091579212,58307.355051170365,55456.219167579635,0.010662693151593752,56102.3515625
2024-06-21,56530.61328125,57472.79016927083,56530.61328125,56958.87550307765,3967700,56787.570703125,56881.787109375,53.260889501592985,-101.91666255157907,1.4709435629475571,58307.355051170365,55456.219167579635,0.0,55845.390625
2024-06-24,56102.3515625,57044.528458969464,55931.04667223282,56616.266233301525,3847700,56641.96171875,56856.0916015625,47.252750006389824,-143.799618434663,-27.583168836574554,58319.826525108256,55392.35667801674,-0.007604590418079092,55931.046875
2024-06-25,56102.3515625,56701.91867843511,56102.3515625,56359.30889790076,2433600,56556.309375,56800.4177734375,27.272758681688018,-174.97515801902773,-57.061566673065194,58290.998149833846,55309.83739704115,0.0,56102.3515625
2024-06-26,55845.390625,56359.305262653375,55759.7381853911,56359.305262653375,2485100,56402.134375,56753.3087890625,32.14286005138793,-217.90472782991856,-89.23019890443587,58303.943192116414,55202.67438600859,-0.0045907382098779185,56530.61328125
2024-06-27,55931.046875,56188.00421133231,55759.74198411179,55845.39442955589,2708400,56265.090625,56736.178515625,25.490283748002525,-242.2227842022039,-119.82871596398948,58316.41127137336,55155.94575987663,0.001532635476363381,56701.921875
2024-06-28,56102.3515625,56530.61378816794,55931.04667223282,56102.3515625,2731700,56205.13359375,56740.461328125,31.914963811394244,-244.8496876653735,-144.8329103042663,58312.92888939268,55167.99376685732,0.0030581027335145677,56701.921875
2024-07-01,56530.61328125,56530.61328125,55931.04617069128,56359.308392518935,1909300,56205.13359375,56766.1572265625,44.44446696577242,-209.9541650918909,-157.85716126179125,58305.26845142465,55227.04600170035,0.0076045904180790155,56873.21875
2024-07-02,56701.921875,56787.57432496224,56359.31207515106,56530.61697507553,2042800,56230.830078125,56774.72265625,40.47623184188295,-166.55608533955092,-159.59694607734318,58310.21701315142,55239.22829934858,0.0030257862585737452,57558.44140625
2024-07-03,56701.921875,56787.57432496224,56530.61697507553,56701.921875,1332600,56307.917578125,56676.22265625,41.46349873750014,-130.65666575763316,-153.8088900134012,57925.3207686568,55427.1245438432,0.0,57901.05078125
2024-07-04,56873.21875,57301.480939382534,56787.5663121235,56787.5663121235,2688900,56342.178125,56641.9615234375,52.777644057189626,-87.37666704521689,-140.52244541976435,57825.016443384906,55458.9066034901,0.0030164524374432767,57815.39453125
2024-07-05,57558.44140625,57815.39873395647,56873.22186569941,56873.22186569941,4180100,56444.9609375,56616.2658203125,64.28568326137756,2.189545744222414,-111.980047186967,57685.342464287154,55547.18917633785,0.011976245829957892,57215.828125
2024-07-08,57901.05078125,57986.7032232341,57387.13612934542,57644.09345529771,4942400,56624.830859375,56633.3962890625,68.88892041884392,99.6682147872998,-69.65039479211364,57774.58695422531,55492.20562389968,0.0059347286930767325,56787.5703125
2024-07-09,57815.39453125,58072.351840277785,57558.43722222222,57901.04696759259,5045200,56796.13515625,56676.222265625,77.49984893105898,168.07159406849678,-22.105997019991563,57927.790024002694,55424.65450724731,-0.001480451035517602,56787.5703125
2024-07-10,57215.828125,58072.35249812874,57215.828125,57815.39518619012,3881700,56933.17890625,56667.656640625,59.99990878856391,171.9199802538351,16.699198434773766,57900.9497057873,55434.363575462696,-0.01042450600775732,56701.921875
2024-07-11,56787.5703125,57387.1374198718,56787.5703125,57301.48497596154,3787100,57018.83125,56641.9609375,53.33332657692124,138.81287919956958,41.12193458773293,57840.57788481892,55443.34399018108,-0.0075131063257490895,56616.26171875
2024-07-12,56787.5703125,57044.52764423077,56616.26542467949,56873.22275641026,2079900,57087.353125,56646.243359375,59.99997719711498,111.292354109195,55.15601849202535,57846.373376780604,55446.1133419694,0.0,56273.65234375
2024-07-15,56701.921875,57301.48902473565,56701.921875,56787.57432496224,2155300,57104.483984375,56654.8087890625,58.53663148715028,81.63004622802691,60.45082403922567,57853.90886645745,55455.708711667554,-0.0015093635914539146,56444.95703125
2024-07-16,56616.26171875,57130.17634857223,56616.26171875,56873.21903366112,2243700,57095.91796875,56663.3740234375,61.53843455280037,50.62680056638783,58.486019344658104,57858.60362751631,55468.14441935869,-0.001511852199699752,55931.046875
2024-07-17,56273.65234375,56958.87185478501,56187.99990487062,56701.91453814688,3464800,57053.091015625,56680.504296875,54.76184529852812,-1.571097608008131,46.47459595412486,57840.852392616725,55520.15620113327,-0.00606981464608267,56016.6953125
2024-07-18,56444.95703125,56530.60946984067,56102.34727688733,56530.60946984067,2283000,57010.26484375,56676.221484375,54.76184529852812,-28.783651333171292,31.42294649666563,57839.52756608256,55512.91540266744,0.003039512647201499,56444.95703125
2024-07-19,55931.046875,56444.96154766462,55759.74198411179,56444.96154766462,3392700,56847.525390625,56646.2431640625,41.860465116279066,-90.7716913448021,6.9840189283720875,57855.34847875808,55437.13784936692,-0.009146325211586289,56188.00390625
2024-07-22,56016.6953125,56530.6099483945,55845.3904338685,55931.042873184255,2654800,56659.08984375,56641.9603515625,40.4760612075593,-131.47103034143947,-20.706990925590226,57859.75300249137,55424.167700633625,0.0015301506316706861,56188.00390625
2024-07-23,56444.95703125,56787.56678561267,56102.34727688733,56187.999715478,3777800,56522.04609375,56659.090625,46.80840741067781,-127.69640349730616,-42.104873439933414,57854.35352985994,55463.827720140056,0.0076161745799155425,56359.30859375
2024-07-24,56188.00390625,56616.266131145196,56188.00390625,56359.308796208075,3613500,56419.263671875,56676.2212890625,41.66670625513661,-143.78153028897214,-62.44020480974116,57831.533916544846,55520.90866158016,-0.004562670973598109,57558.44140625
