Date,close,high,low,open,volume,sma_10,sma_20,rsi,macd,macd_signal,bb_upper,bb_lower,log_return,target
2024-06-07,21798.458984375,21872.856690977493,21649.665489229894,21835.657837676248,19645428,21519.46953125,21384.7087890625,52.28172687576027,386.9952234870834,395.69208972422774,22220.43266685062,20548.984911274383,0.0,22021.65234375
2024-06-10,21798.458984375,21910.05554427874,21686.86434253114,21872.856690977493,26742804,21549.2283203125,21453.35732421875,53.88546632210028,381.372131351447,392.82809804967167,22175.10902572526,20731.605622712235,0.0,21947.25390625
2024-06-11,21649.666015625,22058.85149382787,21612.467161419292,21872.857222799328,35622048,21545.5083984375,21514.5662109375,57.78510139886933,360.75092910726744,386.41266426119086,22053.861655801396,20975.270766073605,-0.006849250706849817,21649.666015625
2024-06-12,22021.65234375,22021.65234375,21575.268017338825,21575.268017338825,25455408,21619.905859375,21560.55732421875,51.38891117123293,370.1577178648804,383.1616749819288,22108.466185404286,21012.648463033212,0.017036138997253203,21910.056640625
2024-06-13,21947.25390625,22096.049316123925,21798.45849637607,22058.850463655443,27124284,21712.9025390625,21589.3017578125,59.677397500410734,367.3744693944682,380.0042338644367,22155.649745576233,21022.953770048767,-0.0033841418788294222,21872.857421875
2024-06-14,21649.666015625,22282.044619062122,21649.666015625,21947.254931210744,45265968,21750.1013671875,21603.166796875,52.857150357898554,337.2680530285361,371.4569976972566,22160.661249557368,21045.672344192633,-0.01365199711842378,21835.658203125
2024-06-17,21910.056640625,22282.045192251215,21575.26886222138,21649.666572546623,45372492,21813.3392578125,21616.52451171875,54.166660589663756,330.6087960121695,363.2873573602392,22190.58377864979,21042.465244787712,0.011955710954023197,21835.658203125
2024-06-18,21872.857421875,22096.05054914064,21872.857421875,21947.255130963546,21825012,21820.7791015625,21633.09482421875,62.903274978997864,318.6563487513413,354.36115563845965,22217.07630348646,21049.11334495104,-0.0016992577354667888,21612.466796875
2024-06-19,21835.658203125,21984.453618820276,21761.262413337274,21947.254764896457,25315356,21828.21875,21666.4044921875,69.64290737118844,302.6930253418468,344.0275295791371,22213.896714230264,21118.912270144734,-0.0017021501279357203,21352.07421875
2024-06-20,21835.658203125,21872.85705704882,21538.06928979436,21761.262413337274,36661680,21831.938671875,21660.82470703125,65.30617055884994,286.7366548604259,332.5693546353949,22198.450966948785,21123.198447113715,0.0,21352.07421875
2024-06-21,21612.466796875,21835.65800028469,21575.267943296738,21835.65800028469,18859368,21813.339453125,21666.4044921875,58.181863310396444,253.16312814579942,316.6881093374758,22199.33682263096,21133.472161744037,-0.010274016174532188,21500.87109375
2024-06-24,21352.07421875,21649.665038970827,21017.286464061406,21575.26733391562,49956852,21768.7009765625,21658.9646484375,37.49995898021533,203.2019755913716,293.990882588255,22205.605166559846,21112.324130315155,-0.012121426656953108,21463.671875
2024-06-25,21352.07421875,21612.466186443224,21203.278808639585,21277.676513694794,21984600,21738.941796875,21642.22509765625,38.29780103401896,161.74293042091085,267.54129215478616,22205.518861939716,21078.931333372784,0.0,21054.486328125
2024-06-26,21500.87109375,21724.064224122136,21277.677963377868,21389.274528563932,26065776,21686.863671875,21653.384765625,42.000048304765265,139.28738442785834,241.89051060940062,22194.6833540593,21112.0861771907,0.006944562242617643,21091.685546875
2024-06-27,21463.671875,21612.467292726848,21352.075311704863,21575.268438295134,13306260,21638.50546875,21675.70400390625,41.176506923990026,117.13922827173519,216.94025414186754,22137.548715420053,21213.859292392444,-0.001731624519887679,21352.07421875
2024-06-28,21054.486328125,21500.870661842368,21054.486328125,21389.274098898044,29280636,21578.9875,21664.54443359375,33.871003255320815,65.8101822075696,186.71423975500795,22175.101059176977,21153.987808010523,-0.019248161134500705,21389.2734375
2024-07-01,21091.685546875,21203.280193687595,20868.49241712988,21054.48669191748,17895768,21497.150390625,21655.24482421875,37.288155201566255,27.81260308655328,154.93391242131705,22201.031582093754,21109.458066343745,0.00176524826596526,21352.07421875
2024-07-02,21352.07421875,21463.67077633281,21017.286464061406,21091.684169116616,28061088,21445.0720703125,21632.9255859375,33.9285479887714,18.497213177364756,127.6465725725266,22190.43589388894,21075.41527798606,0.012269975145805289,21314.875
2024-07-03,21389.2734375,21649.6654096516,21352.074584335485,21575.26770332257,22773696,21400.43359375,21614.326171875,36.36364504217597,13.95549536330509,104.90835713068229,22178.588470694136,21050.063873055864,0.001740667067484059,21426.47265625
2024-07-04,21352.07421875,21612.466186443224,21277.676513694794,21463.67077633281,12345960,21352.0751953125,21592.00693359375,41.66662108932758,7.270673410828749,85.38082038671158,22160.896886915725,21023.116980271778,-0.0017406670674839932,21575.267578125
2024-07-05,21314.875,21538.06811133082,21277.67614811153,21352.07385188847,16318236,21322.316015625,21567.827734375,30.95235416408829,-1.017038428417436,68.10124862368578,22140.863406279077,20994.792062470926,-0.0017437022733745248,21538.068359375
2024-07-08,21426.47265625,21612.466925246066,21314.876094852363,21352.074948651574,24327732,21329.755859375,21549.22841796875,36.36366890807444,1.4037073633808177,54.76174037162479,22114.84475237029,20983.612083567208,0.0052220117506624145,21463.671875
2024-07-09,21575.267578125,21724.06298991962,21389.273313381724,21426.47216633038,29763624,21352.0751953125,21545.50849609375,42.55322001179688,15.153986781588173,46.84018965361747,22109.319270572538,20981.69772161496,0.0069204415872666705,21203.279296875
2024-07-10,21538.068359375,21947.253816800767,21538.068359375,21649.66491632562,40880136,21355.794921875,21521.329296875,41.666684897582364,22.786843670135568,42.02952045692109,22038.730091986297,21003.9285017637,-0.0017256483253861269,21166.08203125
2024-07-11,21463.671875,21761.262710453695,21463.671875,21686.86500159027,19155840,21355.794921875,21497.1501953125,45.45455630269148,22.572560784581583,38.138128522453194,21974.381694822616,21019.918695802386,-0.003460165016438365,21166.08203125
2024-07-12,21203.279296875,21538.068977332434,21166.082361550725,21500.870123948276,23826528,21370.67421875,21474.830859375,45.45455630269148,1.3753806587519648,30.78557894971295,21963.642095993466,20986.019622756536,-0.012205972250833525,20980.087890625
2024-07-15,21166.08203125,21389.27323001213,20980.08776723168,21240.477818797473,21499632,21378.1138671875,21437.63212890625,44.44449630130912,-18.215073742208915,20.98544841132858,21899.476820549484,20975.787437263018,-0.0017558572523023786,21128.8828125
2024-07-16,21166.08203125,21314.875524404804,21128.883178446336,21203.27896599381,16272168,21359.5146484375,21402.293359375,39.02437775011653,-33.35614116470606,10.117130496121652,21830.88205766967,20973.704661080326,0.0,20980.087890625
2024-07-17,20980.087890625,21277.676796744716,20533.703572415496,21240.477943722268,33721908,21318.59609375,21359.51484375,35.55554518417051,-59.6758132844443,-3.8414582599915406,21776.61552212154,20942.414165378457,-0.008826204061212602,20868.4921875
2024-07-18,21128.8828125,21166.08166465939,20868.490847384262,20980.087403862435,27030036,21296.276953125,21324.17607421875,52.631542586484905,-67.74689239353393,-16.62254508670002,21687.747162768068,20960.604985669434,0.007067165911906267,20682.498046875
2024-07-19,20980.087890625,21128.883302714792,20980.087890625,21128.883302714792,15662064,21262.7982421875,21292.55712890625,46.34141656293701,-85.16802344175449,-30.331640757710915,21660.52843250796,20924.58582530454,-0.007067165911906192,20608.099609375
2024-07-22,20868.4921875,20980.088751144587,20645.299060210822,20905.691042048195,24287208,21207.0001953125,21268.37802734375,32.43251680871414,-106.74870330498379,-45.61505326716549,21680.754935371027,20856.001119316476,-0.005333321581689236,20347.708984375
2024-07-23,20682.498046875,20980.088885161527,20682.498046875,20868.49232080408,19875108,21117.7232421875,21234.89921875,26.829321391205013,-137.2772733524689,-63.94749728422617,21720.826131028436,20748.972306471565,-0.008952632986816807,20422.107421875
2024-07-24,20608.099609375,20794.093876734307,20161.715285772552,20645.298462846862,25387692,21024.7263671875,21190.26064453125,26.190520837630615,-165.56617340844969,-84.27123250907087,21733.90879801195,20646.612491050546,-0.0036036542087802786,20756.89453125
2024-07-25,20347.708984375,20570.900180907665,20310.51013194292,20533.703246535417,17582004,20913.130078125,21134.4625,22.916723638340542,-206.61494925392253,-108.7399758580412,21779.56537806914,20489.359621930864,-0.012715858509179103,20756.89453125
2024-07-26,20422.107421875,20570.900918881413,20347.709714341843,20347.709714341843,11625108,20835.012890625,21102.8435546875,21.276633774636906,-230.48616666272574,-133.0892140189781,21822.171837967533,20383.51527140747,0.0036496862944982787,20236.11328125
2024-07-29,20756.89453125,20905.689941610464,20533.703333769146,20570.90026829942,20385684,20794.094140625,21086.10400390625,28.84612860329227,-219.8554004469661,-150.4424513045757,21821.918565116543,20350.289442695957,0.016260446829625883,19864.126953125
2024-07-30,20756.89453125,20980.087646790696,20756.89453125,20831.292236430232,20516496,20753.175390625,21056.34501953125,29.41174653800499,-209.0209779081597,-162.15815662529252,21795.004738069198,20317.685300993304,0.0,20273.3125
2024-07-31,20236.11328125,20756.89531922167,20161.71557324549,20756.89531922167,32057388,20678.7779296875,20998.68701171875,23.809507934946936,-239.69426819362343,-177.6653789389587,21804.865287640627,20192.508735796873,-0.02540966363461156,19306.146484375
2024-08-01,19864.126953125,20570.901353502904,19789.72924401997,20459.306707905303,40234128,20552.30234375,20924.2896484375,22.727279959395972,-290.6686127612156,-200.2660257034101,21857.736105041775,19990.843191833228,-0.018553355118769658,19566.53515625
2024-08-02,20273.3125,20310.511354671522,19715.33159798715,19826.92816200171,23160456,20481.6248046875,20872.2115234375,34.21051540750935,-294.6517323980952,-219.14316704234713,21829.812975944966,19914.610070930037,0.02038992665680831,19380.541015625
2024-08-05,19306.146484375,19975.722045164897,19194.549918223354,19938.525107841004,60205200,20325.390234375,20766.19521484375,25.490190022469136,-371.56740022729355,-249.62801367933645,21915.686427074645,19616.704002612852,-0.048881850055270175,19045.75390625
2024-08-06,19566.53515625,19678.131714429648,19231.747399770902,19380.54089261725,26082144,20213.7939453125,20665.75859375,31.730728939217627,-406.822831109399,-281.066977165349,21867.43755895759,19464.07962854241,0.013397201094880101,19380.541015625
2024-08-07,19380.541015625,19678.131839326197,19306.14522775956,19678.131839326197,20343444,20091.0380859375,20557.8822265625,27.618998090309987,-444.64558924513403,-313.782699581306,21815.889613137886,19299.87483998711,-0.009551194741806853,19231.748046875
2024-08-08,19045.75390625,19417.740530496863,19008.55505201932,19306.145885864753,28928856,19960.842578125,20436.986328125,26.363596876224634,-495.91828210224776,-350.20981608549437,21789.646715106384,19084.325941143616,-0.017425337587675883,18896.958984375
2024-08-09,19380.541015625,19417.73986858765,19120.15096294631,19268.946374796913,16002624,19856.6859375,20345.8494140625,32.75856684212171,-503.73104091933055,-380.9140610522617,21726.450436818574,18965.248391306428,0.017425337587675768,18934.15625
2024-08-12,19231.748046875,19417.740398706115,19120.151484940383,19380.54154472791,16600320,19704.1712890625,20249.13271484375,33.043443323520165,-515.9811481444631,-407.927478470702,21658.51025838126,18839.75517130624,-0.007707064712963179,18748.162109375
2024-08-13,18896.958984375,19306.146391632043,18748.16356355426,19268.94753642686,34642872,19518.177734375,20135.6765625,31.147507118338282,-546.4055032565229,-435.6230834278662,21598.569933043178,18672.783191956823,-0.01756144872079204,19045.75390625
2024-08-14,18934.15625,19120.150510411142,18822.559693753316,18971.355102082227,18072648,19387.98203125,20033.37998046875,33.62063385659084,-561.0481021319902,-460.708087168691,21533.316791129353,18533.44316980815,0.0019664912007823165,19231.748046875
2024-08-15,18748.162109375,18934.1563709745,18748.162109375,18934.1563709745,21422808,19276.385546875,19914.3439453125,31.092357258394017,-580.9636526155409,-484.759200258061,21426.04334029507,18402.64455032993,-0.009871773244187714,19194.548828125
2024-08-16,19045.75390625,19120.151614711358,18599.369573541775,18748.163072404564,47951112,19153.6296875,19817.62724609375,30.508446672012113,-566.206819168292,-501.04872404010723,21289.21233060841,18346.04216157909,0.015748457889484795,19454.939453125
2024-08-19,19231.748046875,19603.734668597142,19120.151484940383,19194.549192896793,32244300,19146.18984375,19735.7900390625,33.33331910426902,-533.3555587347691,-507.51009097903966,21141.89802185124,18329.68205627376,0.009718272874712688,19157.349609375
2024-08-20,19194.548828125,19492.137736235374,19194.548828125,19343.342323150246,26991228,19108.9912109375,19661.392578125,37.272706010274796,-504.506724748564,-506.9094177329446,21012.99199978321,18309.79315646679,-0.0019361340225664075,19380.541015625
2024-08-21,19454.939453125,19529.337161847918,19194.549390654724,19231.74824501618,32751312,19116.4310546875,19603.7345703125,44.85978648525045,-455.38309584485614,-496.60415335532696,20881.667070505337,18325.802070119662,0.013474670761479304,19343.341796875
2024-08-22,19157.349609375,19529.336216931275,19120.150756813386,19492.137364369664,31718808,19127.590625,19544.2166015625,35.57688861065604,-435.445732007538,-484.3724690857692,20786.641508874793,18301.79169425021,-0.015414560672077277,19157.349609375
2024-08-23,19380.541015625,19380.541015625,18896.957845170415,19157.34981590896,29578956,19127.590625,19492.13828125,51.19043154315431,-397.05850306653156,-466.9096758819217,20664.993341625854,18319.28322087415,0.011583088646127384,19120.150390625
2024-08-26,19343.341796875,19640.932614948684,19306.144862675614,19454.93835365263,28569420,19138.75,19421.46064453125,46.153825441733694,-365.4256146162661,-446.6128636287906,20432.627054937853,18410.294234124645,-0.0019212551784986882,19045.75390625
2024-08-27,19157.349609375,19380.54080668483,19120.150756813386,19343.341954123218,16434660,19164.7890625,19341.4833984375,46.15385650990935,-351.3146017037652,-427.55321124378554,20138.202584987335,18544.764211887665,-0.009661833467628712,18971.35546875
2024-08-28,19120.150390625,19306.144649870905,19082.95153877582,19231.74694617254,24626052,19183.3884765625,19285.68525390625,51.42855428401269,-339.22283864748897,-409.8871367245262,19966.47024353492,18604.900264277578,-0.0019436603989801881,18971.35546875
2024-08-29,19045.75390625,19306.145885864753,19045.75390625,19194.549323172716,21335688,19213.14765625,19244.7666015625,42.85716666902801,-331.81821006468454,-394.2733513925579,19875.71567615996,18613.81752696504,-0.0038985885425683346,18971.35546875
2024-08-30,18971.35546875,19157.349732755938,18971.35546875,19120.15087995475,23714460,19205.7078125,19179.66875,44.26226403888479,-328.1703768722873,-381.05275648850386,19595.930779517406,18763.406720482595,-0.0039139499924596005,18785.361328125
2024-09-02,18971.35546875,18971.35546875,18971.35546875,18971.35546875,0,19179.6685546875,19162.92919921875,51.923051680215345,-321.57255454921324,-369.1567161006458,19584.66631400163,18741.19208443587,0.0,18636.568359375
2024-09-03,18971.35546875,18971.35546875,18971.35546875,18971.35546875,0,19157.34921875,19133.17021484375,50.980404268768524,-312.7386760391237,-357.8731080883414,19517.312788174506,18749.027641512996,0.0,18896.958984375
2024-09-04,18785.361328125,18934.156740307026,18673.766687048348,18822.560181170506,25162500,19090.39140625,19103.41123046875,50.980404268768524,-317.0907120592601,-349.7166288825252,19498.91303554689,18707.90942539061,-0.009852320906678261,19045.75390625
2024-09-05,18636.568359375,18859.75956588002,18599.369505280843,18859.75956588002,29783820,19038.31328125,19082.951953125,38.29786996354797,-328.7563820943069,-345.5245795248815,19529.988800378636,18635.915105871365,-0.007952222352180946,18710.96484375
2024-09-06,18896.958984375,18896.958984375,18413.375784767566,18636.56891599868,30163980,18989.955078125,19058.7728515625,40.816295915305815,-313.3777388785238,-339.09521139561,19490.07218187771,18627.473521247288,0.013875317405239536,18859.759765625
2024-09-09,19045.75390625,19492.13823895822,18822.560780865922,18896.958489327284,43092456,18960.1962890625,19049.47314453125,46.15383838679613,-285.8880076752357,-328.45377065153514,19473.01961679547,18625.92667226703,0.00784317584607932,18673.767578125
2024-09-10,18710.96484375,19231.7468489459,18710.96484375,19157.349145623655,19825344,18915.5578125,19040.1734375,31.481454472619006,-287.7993057903186,-320.3228776792918,19485.430968404195,18594.91590659581,-0.017734477366014263,18599.369140625
2024-09-11,18859.759765625,19008.55518357753,18636.56855675615,18710.96626573241,18760764,18889.51875,19036.45361328125,41.99998739874365,-274.1473170324498,-311.08776554992346,19486.656020167055,18586.251206395445,0.007920832050245113,18487.7734375
2024-09-12,18673.767578125,19008.55535345013,18673.767578125,18896.958788988435,11927256,18852.3201171875,19032.73388671875,30.612275513265615,-275.16411211351806,-303.90303486264236,19494.057594415874,18571.410179021626,-0.0099108036504318,18785.361328125
2024-09-13,18599.369140625,18822.560342754176,18599.369140625,18710.96570071953,16405224,18815.121484375,19010.4146484375,30.000021002093916,-278.75989117004065,-298.87440612412206,19510.638901284045,18510.19039559096,-0.003992072728758021,18673.767578125
2024-09-16,18487.7734375,18785.362360153093,18487.7734375,18599.3700027674,19237152,18766.76328125,18973.21591796875,31.25000683661581,-287.3025674189412,-296.5600383830859,19513.207319660927,18433.224516276576,-0.006018044646796904,18785.361328125
2024-09-17,18785.361328125,18785.361328125,18450.573568775308,18524.97127486632,17388888,18748.1638671875,18952.75654296875,41.81815231109083,-266.9822391034759,-290.6444785271639,19488.428331784362,18417.084754153137,0.015968295442618047,19082.953125
2024-09-18,18673.767578125,18859.75993416787,18673.767578125,18785.362224526736,17469540,18737.0044921875,18913.69794921875,41.07142689715243,-256.92128684374256,-283.89984019047967,19407.47415095783,18419.921747479668,-0.005958178067063098,19120.150390625
2024-09-19,18785.361328125,18971.355593352535,18748.162475079494,18822.560181170506,18054036,18751.8837890625,18895.09853515625,45.61400438281766,-237.2088309497194,-274.5616383423276,19378.1385455762,18412.058524736298,0.0059581780670630085,19231.748046875
2024-09-20,19082.953125,19380.54204647,18934.15770523502,18971.356560176264,58857216,18770.483203125,18880.219140625,52.30772958957002,-195.32184802335178,-258.7136802785325,19316.353683570847,18444.08459767915,0.01571751621789871,19492.138671875
2024-09-23,19120.150390625,19417.739287358643,19120.150390625,19194.548094323363,20477688,18777.9228515625,18869.0595703125,53.03031387851378,-157.31121801097106,-238.4331878250202,19264.85511898793,18473.26402163707,0.0019473432238075832,19380.541015625
2024-09-24,19231.748046875,19231.748046875,19082.952630962176,19120.151484940383,14054040,18830.001171875,18872.7794921875,59.37507178462315,-116.83571231169117,-214.11369272235441,19281.181275961644,18464.377708413354,0.005819684332144367,19380.541015625
2024-09-25,19492.138671875,19640.934092102434,19380.542106704423,19417.740961761283,54132144,18893.2390625,18891.37890625,67.16421302413207,-63.02077095400091,-183.89510836868374,19374.299134750705,18408.458677749295,0.013448781709916197,19603.734375
2024-09-26,19380.541015625,19678.131839326197,19380.541015625,19566.53528043825,28703664,18963.91640625,18908.11826171875,60.31744841150782,-29.04225932385816,-152.92453855971863,19434.796143279465,18381.440380158037,-0.005741716996953017,19901.326171875
2024-09-27,19380.541015625,19566.53528043825,19268.946374796913,19454.938721550297,40312932,19042.03359375,18928.5775390625,57.62710054400786,-2.0899523848711397,-122.75762132474914,19495.826343725807,18361.32873439919,0.0,19566.53515625
2024-09-30,19603.734375,19789.728642105467,19454.938961315627,19492.137814736718,49401264,19153.6296875,18960.196484375,71.42861161116112,36.854943000489584,-90.8351084597014,19602.957777244417,18317.43519150558,0.011450555168905892,19492.138671875
2024-10-01,19901.326171875,20087.318529981323,19826.92846140848,19938.52502710826,49965564,19265.226171875,19006.69501953125,73.33339750635312,90.6868426343135,-54.53071824089842,19775.1224182155,18238.267620847,0.015066293887946954,19492.138671875
2024-10-02,19566.53515625,19864.1259780624,19566.53515625,19864.1259780624,28097124,19354.5029296875,19045.7537109375,68.74994359802744,105.12238847837216,-22.60009689704431,19845.583155483542,18245.92426639146,-0.01696565431504604,19640.93359375
2024-10-03,19492.138671875,19826.92836738673,19417.740961761283,19678.132947159294,35374020,19425.1806640625,19088.5322265625,68.75,109.29955084504763,3.779832651374079,19887.733244706273,18289.331208418727,-0.0038094777448538747,20050.119140625
2024-10-04,19492.138671875,19715.331802216155,19417.740961761283,19492.138671875,23172996,19466.09921875,19118.2912109375,72.13113201944239,111.32667747597588,25.28920161629444,19931.655463217674,18304.926958657325,0.0,20459.306640625
2024-10-07,19640.93359375,19715.331301976013,19492.138177297973,19640.93359375,16455648,19518.1775390625,19148.0501953125,70.1754499087609,123.51588239363991,44.93453777176354,19993.172190795627,18302.92819982937,0.007604597867027713,20273.3125
2024-10-08,20050.119140625,20161.715703351918,19603.734807777262,19640.933662019568,50384268,19600.0146484375,19215.00791015625,78.46145644180501,164.29982295000082,68.807594807411,20124.098399015635,18305.91742129687,0.02061925879086208,20310.509765625
2024-10-09,20459.306640625,20459.306640625,20124.516950753317,20198.91465961369,54930084,19696.7314453125,19294.98525390625,80.82186854476302,227.02242796766586,100.45056143946198,20343.26874123975,18246.701766572747,0.020202775506014615,20124.515625
2024-10-10,20273.3125,20608.10027398373,20273.3125,20533.70448270064,31447548,19786.00859375,19374.9625,72.85708285141231,258.73978047617493,132.10840524680458,20466.851484478197,18283.073515521806,-0.00913250545866042,20198.9140625
2024-10-11,20310.509765625,20422.106320908508,20087.316655057984,20347.708617386168,20805576,19879.00546875,19460.51953125,72.85708285141231,283.60825983639006,162.4083761647217,20564.612957760583,18356.426104739417,0.0018331085622081546,20161.71484375
2024-10-14,20124.515625,20422.106440836953,20124.515625,20347.708736877714,23726604,19931.08359375,19542.356640625,66.66659374300389,285.0229688028121,186.93129469233978,20583.71865350658,18500.994627743417,-0.009199719828297356,20273.3125
2024-10-15,20198.9140625,20422.10718248316,20198.9140625,20384.908329152633,26612388,19960.8423828125,19613.03427734375,64.17905301359096,288.8181521092374,207.3086661757193,20629.652476889358,18596.416077798145,0.003690088987899862,20050.119140625
2024-10-16,20161.71484375,20310.510254375276,20161.71484375,20198.91369640632,15349356,20020.3603515625,19687.431640625,66.15381384306816,285.5327523252781,222.9534834056311,20629.692500221016,18745.170781028984,-0.0018433424003232797,19901.326171875
2024-10-17,20273.3125,20273.3125,19901.32587134475,20198.91479065696,27140388,20098.477734375,19761.82919921875,67.6470429266899,288.6071637928253,236.08421948306994,20636.75949466133,18886.89890377617,0.005519864678512703,19826.927734375
2024-10-18,20050.119140625,20310.511120321138,20050.119140625,20273.312266078832,21439968,20154.27578125,19810.1875,58.82350216003985,269.92232172987497,242.85183993243098,20632.457428151494,18987.917571848506,-0.011070270047354228,19678.1328125
2024-10-21,19901.326171875,20124.51738521458,19864.127316641738,20050.11967474806,18340740,20180.3150390625,19849.2462890625,50.0,240.33763802836256,242.3489995516173,20605.03106490974,19093.461513215258,-0.007448724597989817,19678.1328125
2024-10-22,19826.927734375,19975.721231791955,19715.331172767354,19826.927734375,24175800,20157.9958984375,19879.0052734375,56.140378349847865,208.48494623340594,235.57618888797506,20577.082719890448,19180.92782698455,-0.0037453709718076396,19678.1328125
2024-10-23,19678.1328125,19864.12708651152,19603.735102895393,19826.928231709215,17962164,20079.878515625,19888.30498046875,54.23729266059209,169.28355637287314,222.31766238495467,20569.43204382323,19207.17791711427,-0.007532990631593658,19901.326171875
2024-10-24,19678.1328125,19864.12708651152,19603.735102895393,19715.331667302304,20986548,20020.360546875,19903.1845703125,54.23729266059209,136.64105940097215,205.18234178815817,20549.731172268246,19256.637968356754,0.0,20124.515625
2024-10-25,19678.1328125,19826.928231709215,19678.1328125,19789.72937690691,12468192,19957.1228515625,19918.06416015625,50.90910132331855,109.50929044120858,186.04773151876824,20526.543002055798,19309.5853182567,0.0,20087.318359375
2024-10-28,19901.326171875,20050.11967474806,19715.331895708696,19715.331895708696,15751560,19934.80390625,19932.94375,46.00006300601708,104.80883584520052,169.7999523840547,20523.344110589354,19342.543389410643,0.011278361603401232,20012.919921875
2024-10-29,20124.515625,20198.91332895924,19864.125579202482,19938.523283161718,20767692,19927.3640625,19944.10322265625,39.999929993151,117.73602766917975,159.38716744107973,20540.3951359653,19347.8113093472,0.011152383379254742,19752.529296875
2024-10-30,20087.318359375,20161.716069209644,19938.524857765675,20124.517214292322,14607780,19919.9244140625,19970.1423828125,43.902417160236915,123.55514505783503,152.22076296443078,20541.994662468554,19398.290103156447,-0.001850066139693195,19566.53515625
2024-10-31,20012.919921875,20124.51648256934,19938.524132805334,20124.51648256934,17589132,19893.88515625,19996.1814453125,40.47619642915184,120.77132868076296,145.9308761076972,20521.959686731887,19470.403203893115,-0.003710627470224464,19715.330078125
2024-11-01,19752.529296875,19975.720493784538,19678.13159188521,19938.52355934948,17425848,19864.126171875,20009.2009765625,38.6363934688364,96.44206281632796,136.03311344942335,20493.701847034165,19524.700106090837,-0.013096512270100695,20050.119140625
2024-11-04,19566.53515625,19752.52941988275,19454.938598070352,19752.52941988275,24168804,19830.6470703125,20005.4810546875,31.91487460202201,61.44447791181301,121.11538634190129,20502.858514003925,19508.103595371078,-0.0094608318142825,20050.119140625
2024-11-05,19715.330078125,19752.528929928845,19492.136967301918,19566.534670909612,10685136,19819.4873046875,19988.7416015625,37.99999369937844,45.194176065975626,105.93114428671616,20502.07261113303,19475.410591991968,0.007575792678423721,20087.318359375
2024-11-06,20050.119140625,20198.91455759422,19752.530224746486,19826.927933231094,27709440,19856.6859375,19968.2822265625,44.642828680216134,58.654244550674775,96.47576433950789,20432.95652594184,19503.60792718316,0.01683858623461205,20608.099609375
2024-11-07,20050.119140625,20310.511120321138,20050.119140625,20161.715703351918,21099936,19893.8845703125,19957.12255859375,50.0,68.53145781303829,90.88690303421397,20401.21679240572,19513.02832478178,0.0,20459.306640625
2024-11-08,20087.318359375,20459.306908548217,20087.318359375,20236.113779044288,32687028,19934.803125,19945.96298828125,55.31910852929677,78.45648898369109,88.4008202241094,20363.063563974047,19528.862412588456,0.0018535926415717175,20124.515625
2024-11-11,20608.099609375,20608.099609375,20050.118725356966,20124.51643230069,53958300,20005.48046875,19970.1421875,67.79659659445866,126.88222293239232,96.09710076576599,20477.191944442322,19463.09243055768,0.02559549488741053,19566.53515625
2024-11-12,20459.306640625,20756.89555800656,20310.51122290425,20645.298994716,31631424,20038.9595703125,19983.16181640625,67.7966569279797,151.50713694710066,107.17910800203293,20526.984057631886,19439.339575180613,-0.007246312022967505,19268.947265625
2024-11-13,20124.515625,20384.90758885733,19975.720217081525,20236.112180938857,29419632,20042.679296875,19981.30185546875,58.82349761796295,142.36660808316083,114.21660801825851,20522.802308747858,19439.801402189645,-0.016499116724749695,19194.548828125
2024-11-14,19566.53515625,20161.714881814947,19566.53515625,20124.516029088398,35064876,19998.0408203125,19945.96298828125,48.19274593306157,89.0715511175913,109.18759663812507,20499.343509662784,19392.58246689972,-0.02811803769430074,18934.15625
2024-11-15,19268.947265625,19603.735039706655,19268.947265625,19566.53618502425,36437676,19949.6826171875,19906.90439453125,39.999975291651175,22.561899244363303,91.86245715937272,20534.61247562754,19279.196313434964,-0.015325866804525192,19045.75390625
2024-11-18,19194.548828125,19380.541176421528,18971.35570849731,19343.342323150246,27191208,19912.483984375,19871.56552734375,34.56791804006599,-35.73883611778729,66.34219850394074,20575.54301537191,19167.588039315593,-0.0038685266728111316,19231.748046875
2024-11-19,18934.15625,19343.341704844697,18934.15625,19231.74706665783,20912496,19834.3666015625,19826.926953125,32.1838934785613,-101.78082776342853,32.717593250466884,20646.543939009316,19007.309967240682,-0.013658823497443379,19417.740234375
2024-11-20,19045.75390625,19343.342822035505,18785.361926635243,18896.958489327284,30030660,19733.930078125,19795.3080078125,35.22729645763462,-143.46085630046218,-2.5180966597189283,20684.898510375522,18905.717505249475,0.00587668464529717,19566.53515625
2024-11-21,19231.748046875,19306.14575483141,19008.554923005766,19082.952630962176,16865772,19652.09296875,19772.98876953125,41.86048783346846,-159.64412833745155,-33.943302995265455,20696.702137116594,18849.275401945906,0.009718272874712688,19603.734375
2024-11-22,19417.740234375,19529.336795365183,19231.74788411793,19268.946737781323,22791648,19585.13515625,19759.969140625,47.674419314563764,-155.66704015175856,-58.288050426564084,20696.562518140112,18823.375763109885,0.00962463574705136,19566.53515625
2024-11-25,19566.53515625,19566.53515625,19380.54089261725,19417.739745343802,16936128,19480.9787109375,19743.22958984375,47.674419314563764,-138.90742412846885,-74.41192516694504,20681.15166383102,18805.307515856482,0.007633623707718665,19640.93359375
2024-11-26,19603.734375,19715.330935263282,19492.137814736718,19566.535521578906,17398524,19395.421484375,19717.19052734375,42.30769489670288,-121.22622119992957,-83.77478437354195,20639.325789597537,18795.055265089966,0.0018993604270992103,19901.326171875
