Date,close,high,low,open,volume,sma_10,sma_20,rsi,macd,macd_signal,bb_upper,bb_lower,log_return,target
2024-06-13,87037.859375,87727.0731935803,87037.859375,87530.15495970022,1600400,86811.39921875,88007.677734375,40.42558938702398,-930.7130718507688,-936.9958070741488,90959.91403430325,85055.44143444675,-0.0033878927541181334,85757.890625
2024-06-14,86151.71875,87727.06446428571,86151.71875,87136.30982142857,2482100,86840.93671875,87795.990625,36.893233052587306,-953.0463686192379,-940.2059193831667,90635.34092894837,84956.64032105164,-0.010233275785172895,85265.5859375
2024-06-17,85757.890625,86447.10444173364,85757.890625,86250.18620838117,2293700,86831.09140625,87559.6890625,32.35295032843659,-991.0995271287829,-950.3846409322899,90239.28769081026,84880.09043418973,-0.0045818126793644815,84674.8359375
2024-06-18,85757.890625,87136.31825846728,85757.890625,86151.72709170493,1370900,86673.55703125,87362.77109375,35.48390949935924,-1009.6186738000542,-962.2314475058429,89958.80990148018,84766.7322860198,0.0,84674.8359375
2024-06-19,85265.5859375,86151.71789297056,85167.1268313366,85954.79968064376,2174300,86456.946875,87160.929296875,38.37208444050782,-1051.894519638794,-980.1640619324332,89749.70552840637,84572.15306534362,-0.005757175063723703,84182.546875
2024-06-20,84674.8359375,85265.59060683139,84280.99949127907,85265.59060683139,2648800,86161.56953125,86914.78125,42.307711870700096,-1120.154575271532,-1008.162164600253,89463.83393963646,84365.72856036354,-0.006952464552679395,84182.546875
2024-06-21,84674.8359375,85364.04971838662,84182.54037972384,84773.29504905523,1808400,85915.421875,86708.0171875,42.307711870700096,-1160.8693815334118,-1038.703607986885,89280.50154089769,84135.5328341023,0.0,83887.1640625
2024-06-24,84182.546875,86053.27013888888,84182.546875,84674.84247076024,2149800,85669.27421875,86476.638671875,26.470615691234897,-1218.810087931939,-1074.7249039758958,89085.22430779763,83868.05303595237,-0.005830843153749901,83887.1640625
2024-06-25,84182.546875,85364.05630482455,84182.546875,84379.46511330409,1565900,85501.89453125,86220.644921875,25.37322977879785,-1250.315654621023,-1109.8430541049213,88661.07481521108,83780.21502853894,0.0,83887.1640625
2024-06-26,83887.1640625,84970.21430274355,83887.1640625,84576.3778517459,1706900,85157.2875,85994.1890625,22.058859565291982,-1284.3141929999983,-1144.7372818839367,88417.24649241444,83571.13163258554,-0.0035150071357923592,84773.296875
2024-06-27,83887.1640625,84674.8369644953,83887.1640625,83887.1640625,1423000,84842.21796875,85826.80859375,23.809565792373817,-1296.3151653140085,-1175.0528585699512,88349.48115522145,83304.13603227855,0.0,86840.9375
2024-06-28,83887.1640625,84674.8369644953,83690.24583700117,84674.8369644953,1112400,84615.7625,85728.349609375,25.86208311786386,-1290.9448141034518,-1198.2312496766515,88395.73074958587,83060.96846916413,0.0,87136.3125
2024-07-01,84773.296875,84871.75598867596,83887.16485191637,84477.91953397212,1179200,84517.303125,85674.197265625,40.67800485230592,-1201.3369947606698,-1198.8523986934551,88374.41066450979,82973.98386674021,0.010507987008870028,86644.0234375
2024-07-02,86840.9375,87431.69217687075,84871.75524376417,85364.05080782314,2425200,84625.6078125,85649.582421875,46.153836763592864,-952.5009953352856,-1149.5821180218213,88294.52734145969,83004.63750229032,0.024097542802150176,86644.0234375
2024-07-03,87136.3125,87333.23072033898,86447.09872881357,86644.01694915254,2250700,84812.68046875,85634.813671875,50.76918381796431,-723.126625468285,-1064.291019511114,88240.87301714049,83028.75432660952,0.003395562164618878,85856.34375
2024-07-04,86644.0234375,88317.82843572444,86644.0234375,87234.77814275569,3060300,85009.59921875,85585.584375,54.098445953065095,-574.4475244275236,-966.322320494396,88067.29230977666,83103.87644022335,-0.005665662650561924,86742.484375
2024-07-05,86644.0234375,87825.53284801137,86644.0234375,86742.48255504262,1847400,85206.51796875,85560.969921875,57.89475149542636,-451.4146387183573,-863.3407841391884,87987.05929865493,83134.88054509507,0.0,87234.7734375
2024-07-08,85856.34375,87333.23039707569,85856.34375,86644.01662844037,1143800,85373.89765625,85521.5859375,50.76918381796431,-412.7118726930348,-773.2150018499577,87898.7266224282,83144.4452525718,-0.009132562149880502,86742.484375
2024-07-09,86742.484375,87037.8617338252,85364.05670048241,86151.7296573496,1549000,85629.89140625,85565.89296875,60.86965021487113,-306.9966429273918,-679.9713300654446,88001.6164714237,83130.16946607632,0.01026830159496164,86250.1796875
2024-07-10,87234.7734375,87825.52811089165,86644.01876410836,86939.39610080418,1722900,85964.65234375,85560.969921875,69.11765392280873,-181.4018608554179,-580.2574362234393,87982.00664226152,83139.93320148849,0.005659249749904147,86151.71875
2024-07-11,86742.484375,87530.1573318672,86742.484375,87234.779973042,1445100,86250.184375,85546.201171875,64.3836256699721,-120.20505526222405,-488.24696003119624,87932.66082379257,83159.74151995743,-0.005659249749904171,86545.5546875
2024-07-12,86250.1796875,87234.77077982307,86250.1796875,86840.93434289384,1373400,86486.4859375,85551.12421875,64.38348570602487,-110.1611506776826,-412.6297981604935,87943.24287532236,83159.00556217764,-0.005691640384583308,86644.0234375
2024-07-15,86151.71875,86939.39160714285,86151.71875,86250.17785714286,1172000,86624.328125,85570.815625,63.513423675164006,-108.89103069630801,-351.88204466765643,87976.54592591156,83165.08532408845,-0.0011422258002651098,86644.0234375
2024-07-16,86545.5546875,87234.7684335893,86250.17736774744,86250.17736774744,1534100,86594.78984375,85610.198828125,67.9999534493995,-75.23788719868753,-296.5532131738627,88054.30690067781,83166.09075557218,0.0045610056534244915,86151.71875
2024-07-17,86644.0234375,88613.20578835228,86151.72784978694,87431.69637784091,3362500,86545.5609375,85679.120703125,68.42104713659883,-40.15899543046544,-245.27436962518323,88159.78004100923,83198.46136524076,0.001137121086342863,86348.640625
2024-07-18,86644.0234375,87431.69637784091,86545.56431995738,86939.40079012784,1651700,86545.5609375,85777.580078125,68.42104713659883,-12.217880849333596,-198.6630718700133,88246.69457916135,83308.46557708865,0.0,86151.71875
2024-07-19,86151.71875,87431.68714285713,86151.71875,86644.01428571428,1323100,86496.33046875,85851.42421875,59.72215181363938,-29.459627905715024,-164.82238307715366,88269.48679490034,83433.36164259967,-0.005698126739767263,86151.71875
2024-07-22,86348.640625,86939.39529290193,85954.80417973203,86151.72240236602,1461100,86545.56015625,85959.72890625,45.28303016692866,-26.923529412510106,-137.24261234422497,88253.92528727306,83665.53252522695,0.0022831484091487505,85954.8046875
2024-07-23,86151.71875,86939.39160714285,86151.71875,86447.09607142856,1410400,86486.48359375,86058.1875,40.3846505978503,-40.33860433191876,-117.86181074176373,88194.85746929738,83921.51753070262,-0.002283148409148736,85954.8046875
2024-07-24,86151.71875,86742.47339285714,86053.25964285714,86053.25964285714,1476700,86378.178125,86171.415234375,44.680797184025934,-50.38929147012823,-104.36730688743664,88047.83108330109,84294.99938544891,0.0,85954.8046875
2024-07-25,85954.8046875,86348.6411350945,85856.34557560137,86250.18202319587,881000,86299.41015625,86274.797265625,42.857142857142854,-73.39776881235593,-98.17339927242051,87819.89531436714,84729.69921688287,-0.002288282216048985,86151.71875
2024-07-26,85954.8046875,86348.6411350945,85856.34557560137,85954.8046875,903300,86269.87265625,86378.179296875,51.21952635581953,-90.58791181481502,-96.65630178089943,87456.9362770448,85299.42231670518,0.0,87825.5234375
2024-07-29,85954.8046875,86447.10024699313,85954.8046875,86250.18202319587,452800,86250.18125,86437.2546875,37.49996900501127,-103.02363169634191,-97.92976776398793,87240.07267067638,85634.43670432361,0.0,89302.421875
2024-07-30,86151.71875,86939.39160714285,85954.80053571428,85954.80053571428,977800,86210.79765625,86402.79375,31.034548802543483,-95.88441429076192,-97.52069706934273,87191.7002852229,85613.88721477709,0.0022882822160489964,87333.234375
2024-07-31,87825.5234375,87825.5234375,86151.71861862388,86151.71861862388,1863400,86328.94765625,86437.254296875,63.41440285494768,44.324570591561496,-69.15164353716189,87401.7431058501,85472.76548789992,0.019242244697455783,85560.96875
2024-08-01,89302.421875,89991.63571527012,87825.53507442118,87923.99419445975,4800600,86594.7875,86570.17421875,80.3920683941532,271.48505153252336,-1.024304523224842,88174.88513274697,84965.46330475304,0.016676450035566177,85954.8046875
2024-08-02,87333.234375,89007.03931792559,87333.234375,89007.03931792559,1511400,86712.9390625,86604.634765625,58.57143181009253,289.2797582351923,57.036508028458584,88245.22309509435,84964.04643615565,-0.022297526193731036,86348.640625
2024-08-05,85560.96875,87136.31454976986,85560.96875,87136.31454976986,3059700,86634.171875,86589.866015625,44.04767639899229,158.54752977448516,77.33871237766391,88263.7964553438,84915.93557590619,-0.020501875367783823,85954.8046875
2024-08-06,85954.8046875,86348.6411350945,85364.05001610825,85560.9682399055,1653100,86614.48046875,86550.48203125,45.976994721116625,85.73229702294338,79.0174293067198,88246.21620655661,84854.74785594338,0.004592424612443875,86348.640625
2024-08-07,86348.640625,86348.640625,85659.42684578107,86053.26329104902,713000,86634.17265625,86506.175390625,48.35162248061002,59.12343108342611,75.03862966206107,88172.68242313837,84839.66835811162,0.004571430625197806,86447.1015625
2024-08-08,85954.8046875,86348.6411350945,85856.34557560137,86348.6411350945,961200,86634.17265625,86466.79140625,48.88891435846211,6.185145876312163,61.26793290491129,88146.95823859242,84786.6245739076,-0.0045714306251977204,88120.90625
2024-08-09,86348.640625,86939.39529290193,86053.26329104902,86053.26329104902,1136700,86673.55625,86471.714453125,50.0,-3.944092771736905,48.22552776958165,88149.78458646842,84793.64431978157,0.004571430625197806,86644.0234375
2024-08-12,86447.1015625,87037.85624288155,85954.80599551537,87037.85624288155,1060300,86722.7859375,86486.48359375,51.648380393999936,-3.9807252706814324,37.78427716152903,88157.88155971878,84815.08562778123,0.001139622387794968,86250.1796875
2024-08-13,88120.90625,88120.90625,86250.18310055866,86250.18310055866,1592900,86919.7046875,86565.251171875,59.25927558592315,129.5588194981974,56.139185628862705,88389.83328183503,84740.66906191497,0.01917712191339676,86742.484375
2024-08-14,86644.0234375,88022.45108309659,86447.10520241478,87923.99196555399,1492800,86801.5546875,86565.251171875,52.89258040993195,114.89335164478689,67.89001883204755,88389.83328183503,84740.66906191497,-0.0169017659705732,87431.6875
2024-08-15,86250.1796875,87431.68899828767,86250.1796875,86644.01612442922,921000,86496.33046875,86545.558984375,51.19998882786533,70.6762517408788,68.4472654138138,88375.0561103576,84716.06185839241,-0.004555900939502122,89400.875
2024-08-16,86742.484375,87530.1573318672,86644.0252553916,86644.0252553916,1370400,86437.25546875,86575.097265625,53.076943265930694,74.49996618379373,69.65780556780979,88396.88083440266,84753.31369684733,0.005691640384583254,91370.0546875
2024-08-19,87431.6875,87923.98303772522,86939.39196227478,87431.6875,1655200,86624.32734375,86629.249609375,54.81480871953055,131.62591805578268,82.05142806540437,88486.72767936498,84771.77153938501,0.007913994534528986,90976.21875
2024-08-20,89400.875,89400.875,87530.15184471366,87530.15184471366,3384300,86968.934375,86791.707421875,55.797111865615214,331.9688898294844,132.0349204182204,89007.18353678744,84576.23130696257,0.022272695441862642,90976.21875
2024-08-21,91370.0546875,91566.97290880927,89007.0360317888,89400.87247440733,2745300,87471.07578125,87052.62421875,57.34262125616679,642.2351944689435,234.07497522836502,90044.00535237892,84061.24308512108,0.02178732593470597,90582.390625
2024-08-22,90976.21875,91763.89163961039,90680.8414163961,91468.51430600649,1413500,87973.2171875,87303.694921875,64.5669119153892,846.5852991640277,356.5770400154976,90719.85994699658,83887.5298967534,-0.004319655592312324,90090.0859375
2024-08-23,90976.21875,91370.05519480519,89105.49563717532,91074.6778612013,1075500,88435.975,87554.765625,75.22934377324923,997.0409618263948,484.66982437767706,91277.82514695243,83831.70610304757,0.0,89696.25
2024-08-26,90582.390625,91173.14534646738,90188.55414402173,90680.84974524456,1565800,88849.50390625,87786.144921875,71.55967710586219,1072.140551241915,602.1639697505248,91662.56428237427,83909.72556137574,-0.004338309750662577,90090.0859375
2024-08-27,90090.0859375,90680.84059938525,89499.33127561476,90582.38148907103,900600,89046.421875,87983.06328125,67.27271415741846,1079.4889661544585,697.6289690313115,91909.6993670684,84056.42719543159,-0.005449705625240876,90287.0078125
2024-08-28,89696.25,90483.92288693743,89696.25,90287.00466520307,1031600,89351.64453125,88076.599609375,67.27271415741846,1041.5272909018386,766.4086334054169,92075.88760000517,84077.31161874483,-0.0043811623993099645,89597.796875
2024-08-29,90090.0859375,90976.21793032787,89597.79038592897,89597.79038592897,1496300,89735.63515625,88115.9828125,67.27271415741846,1031.3330925882183,819.3935252419773,92181.06939239937,84050.89623260064,0.004381162399309959,88711.65625
2024-08-30,90287.0078125,90877.76249829608,90090.08958390131,90090.08958390131,1669800,90090.0875,88263.671484375,67.56755983953198,1027.301968922693,860.9752139781205,92422.56374182407,84104.77922692592,0.0021834474559990096,88810.1171875
2024-09-04,89597.796875,89696.25599244506,88908.58305288461,89696.25599244506,1012700,90306.6984375,88465.512890625,57.42575890893093,957.4567463195272,880.2715204464018,92460.72890520659,84470.29687604342,-0.007662840796173463,88810.1171875
2024-09-05,88711.65625,89696.24732935627,88711.65625,89203.95178967813,1184100,90237.7765625,88603.35546875,61.05256563918598,821.1342371994542,868.4440637970124,92420.08420337949,84786.62673412051,-0.009939438485064081,87628.609375
2024-09-06,88810.1171875,89400.87184728382,88416.28074764412,88810.1171875,784800,89981.7828125,88726.429296875,64.13041978307068,712.82563119712,837.3203772770339,92392.81442749422,85060.04416625577,0.001109283055141174,87037.859375
2024-09-09,88810.1171875,88810.1171875,87825.52608786031,88711.65807753603,702800,89765.17265625,88869.194921875,62.06891205272331,619.8450922357879,793.8253202687848,92295.67892193695,85442.71092181304,0.0,88120.90625
2024-09-10,87628.609375,88810.11871488763,87628.609375,88711.65960323034,1192200,89430.41171875,88933.193359375,51.08697527116164,445.6819944200688,724.1966550990417,92205.81366469624,85660.57305405376,-0.0133930401380865,88514.7421875
2024-09-11,87037.859375,87628.61407664027,86644.02290723982,87234.77760888009,1027300,89075.95859375,88962.73125,34.61540809101784,257.0250716935843,630.7623384179502,92150.43447030372,85775.02802969627,-0.006764346434373858,87530.1484375
2024-09-12,88120.90625,88711.66092877094,87037.85600558658,87136.31511871508,1609600,88879.040625,88962.73125,26.08697652114614,192.68478241564299,543.1468272174887,92150.43447030372,85775.02802969627,0.012366616925167627,89105.4921875
2024-09-13,88514.7421875,88810.11952516685,87727.06928705507,88416.28307494438,1624800,88760.88984375,89056.2671875,31.884069637335244,171.4969977116707,468.8168613163252,92062.09328453855,86050.44109046143,0.004459310378367263,89597.796875
2024-09-16,87530.1484375,88613.19864313836,87431.68932789651,88219.36220472441,727700,88504.89609375,89120.265625,27.84810253721554,74.39940858220507,389.93337076950115,91922.11465275881,86318.41659724119,-0.011185828941028073,90090.0859375
2024-09-17,89105.4921875,89105.4921875,87234.76914709945,87628.60557665746,970800,88386.74453125,89238.416015625,41.75818522513347,123.14638965077756,336.5759745457565,91807.72412087879,86669.10791037121,0.01783768569968864,89203.953125
2024-09-18,89597.796875,90483.9289320055,88317.82834821429,89203.96040521978,1721200,88386.74453125,89346.721484375,47.252786538466566,199.20725997912814,309.10223163243086,91774.05139474207,86919.39157400792,0.0055097579401879124,89499.3359375
2024-09-19,90090.0859375,90287.00415812842,89499.33127561476,89597.79038592897,1345500,88524.5875,89381.18203125,52.173909293590526,295.799864111279,306.4417581282005,91831.21220792642,86931.15185457359,0.0054793933401742455,89794.7109375
2024-09-20,89203.953125,90582.38065673289,89203.953125,90385.46243791391,2180400,88563.97109375,89272.876953125,45.36082305563577,297.41823428192583,304.6370533589456,91537.1892437472,87008.5646625028,-0.00988476842128415,91370.0546875
2024-09-23,89499.3359375,90188.54974559955,89499.3359375,89893.17239927118,696500,88632.89296875,89199.0328125,45.918375608871386,318.8601078141073,307.48166424997794,91321.32672847508,87076.73889652491,0.00330584941173287,91074.6796875
2024-09-24,89794.7109375,90090.0882761102,89499.3335988898,89499.3335988898,522400,88849.503125,89139.957421875,51.063806439141665,355.5882411192142,317.1029796238252,91114.60030759459,87165.31453615542,0.0032948697669353557,91074.6796875
2024-09-25,91370.0546875,91566.97290880927,89794.70891702586,90090.08624898976,2602400,89282.72265625,89179.340625,63.366352968349695,505.9800037814275,354.87838445534567,91301.0563425509,87057.62490744909,0.017391720210831654,90582.390625
2024-09-26,91074.6796875,92354.64815878378,91074.6796875,91468.5161402027,1816800,89578.1,89228.5703125,61.165070981538946,594.4794759095676,402.7986027461901,91480.9304981933,86976.2101268067,-0.003237969668810968,90582.390625
2024-09-27,91074.6796875,92157.72993243243,91074.6796875,91074.6796875,1070900,89834.09375,89297.491796875,61.165070981538946,657.0419742902013,453.6472770549924,91690.1007029659,86904.8828907841,0.0,91271.59375
2024-09-30,90582.390625,91074.68622622282,90582.390625,91074.68622622282,1276900,90139.31796875,89322.10703125,65.6250619904386,659.2995965338196,494.77774095075785,91758.77360130224,86885.44046119775,-0.005419995674163887,91173.140625
2024-10-01,90582.390625,91960.81830842391,90582.390625,90877.76798573369,1724400,90287.0078125,89336.876171875,70.00003526565618,653.5550031744497,526.5331933954963,91801.58721689558,86872.16512685442,0.0,90877.765625
2024-10-02,91271.59375,91271.59375,90385.46177184465,90877.75731526429,1378900,90454.3875,89420.566015625,68.60465974557036,696.5854997940478,560.5436546752065,92031.88853751103,86809.24349373896,0.007579778107142949,90582.390625
2024-10-03,91173.140625,92453.10912189525,90976.22239470843,91173.140625,1699200,90562.69296875,89543.640234375,66.26511552761067,714.5067450111819,591.3362727424017,92244.76260060594,86842.51786814404,-0.0010792652897755228,90090.0859375
2024-10-04,90877.765625,91370.06121343446,90877.765625,91074.68386037379,859700,90730.07421875,89647.02265625,72.36854606408181,696.8424015771743,612.4374985093563,92387.91650476714,86906.12880773286,-0.0032449743346227287,89597.796875
2024-10-07,90582.390625,91074.68622622282,90385.47238451087,90877.76798573369,610700,90838.3796875,89735.636328125,61.9049058466871,651.498914253345,620.249781658154,92477.20044137213,86994.07221487786,-0.0032555384827447596,90483.921875
2024-10-08,90090.0859375,90582.38148907103,89597.79038592897,90582.38148907103,1123100,90867.9171875,89858.71015625,53.96821798277267,569.2767321420397,610.0551717549312,92416.87372821721,87300.5465842828,-0.005449705625240876,90090.0859375
2024-10-09,89597.796875,90385.46981456043,89499.33775755494,89893.17422733517,2175700,90690.69140625,89986.70703125,46.03178201722733,459.0992371016473,579.8639848242744,92180.86994318478,87792.54411931522,-0.005479393340174275,89991.625
2024-10-10,90483.921875,91566.97208242655,89794.70810663766,90877.75831406421,1325200,90631.615625,90104.8578125,60.317518294142104,438.2339719036099,551.5379822401416,92123.45475111876,88086.26087388126,0.00984144485297717,89991.625
2024-10-11,90090.0859375,90483.92237875683,89794.70860655738,90483.92237875683,1083500,90533.15625,90183.625,54.687492251156755,385.4753107438446,518.3254479408822,92058.81760561587,88308.43239438413,-0.004362051512802874,90090.0859375
2024-10-14,89991.625,90779.29786652078,89893.1658916849,90779.29786652078,930700,90474.0796875,90306.698828125,51.61287845532254,331.89286256178457,481.0389308650627,91713.12262459892,88900.27503165106,-0.0010935141253248064,90779.3046875
2024-10-15,89991.625,90680.83875820569,89893.1658916849,89893.1658916849,1430600,90415.003125,90351.00546875,34.78247369864573,286.1300571477914,442.0571561216085,91649.81018712412,89052.20075037587,0.0,90976.21875
2024-10-16,90090.0859375,90385.46326844263,89893.16771687158,89991.6268271858,1293000,90296.85234375,90375.619921875,38.63625707371086,254.8696996906947,404.61966483542574,91632.29753394939,89118.94230980061,0.001093514125324774,90582.390625
2024-10-17,90779.3046875,90877.76380321312,90287.00910893438,90582.38645607376,1285400,90257.46875,90410.080859375,47.05883268143474,282.45388174348045,380.1865082170367,91671.58072338563,89148.58099536436,0.007621213115163864,89991.625
2024-10-18,90976.21875,91665.43252840909,90582.3823051948,91271.5960836039,1162700,90267.3140625,90498.694140625,54.16659778817383,316.5548170356342,367.46016998075623,91647.40378604771,89349.98449520228,0.002166802260739613,90090.0859375
2024-10-21,90582.390625,91862.35918817934,90582.390625,91074.68622622282,1423100,90267.3140625,90552.846875,50.0,308.24812312453287,355.6177606095116,91600.8950554515,89504.7986945485,-0.004338309750662577,90287.0078125
2024-10-22,89991.625,90779.29786652078,89991.625,90582.37964989059,1259500,90257.46796875,90562.692578125,37.25487755546566,251.10062791641394,334.71433407089205,91584.1141707003,89541.27098554971,-0.00654321975056571,90385.4609375
2024-10-23,90090.0859375,90385.46326844263,89794.70860655738,89794.70860655738,749300,90306.696875,90498.694140625,39.21564051460854,211.31983747794584,310.0354347523028,91466.08806708388,89531.30021416611,0.001093514125324774,90582.390625
2024-10-24,90287.0078125,90877.76249829608,89991.63046960197,90779.30338399672,755400,90287.00546875,90459.310546875,43.999974608776796,193.45321576713468,286.7189909552692,91391.46398970831,89527.15710404169,0.0021834474559990096,90582.390625
2024-10-25,90385.4609375,90877.75647637527,90287.00182972495,90680.83826082517,996300,90316.54296875,90424.849609375,47.91654612990199,185.10436581404065,266.3960659270235,91311.04148072083,89538.65773802917,0.0010898521000592433,90287.0078125
2024-10-28,90582.390625,90877.76798573369,90090.09502377718,90090.09502377718,1105800,90375.61953125,90424.849609375,55.5556535155389,192.1632833343756,251.54950940849395,91311.04148072083,89538.65773802917,0.002176406069182531,92157.734375
2024-10-29,90582.390625,91173.14534646738,90582.390625,90680.84974524456,1297600,90434.69609375,90424.849609375,62.50000000000001,195.50387930235593,240.34038338726634,91311.04148072083,89538.65773802917,0.0,92059.2734375
2024-10-30,90287.0078125,90976.22161259543,90188.54869820066,90582.38515539803,626500,90454.38828125,90375.6203125,47.058905896657386,172.32988962707168,226.73828463522742,91168.20441447668,89583.03621052332,-0.003266258169241812,91074.6796875
2024-10-31,92157.734375,93536.16202590811,90090.09289863781,90090.09289863781,2888900,90592.23125,90424.85,71.42852516197357,301.4415050994139,241.67892872806473,91498.48828507874,89351.21171492127,0.020508041014702032,91173.140625
2024-11-01,92059.2734375,93437.7010611631,92059.2734375,92551.56901737968,1729900,90700.53671875,90483.925390625,71.42852516197357,391.3076645994006,271.6046759023319,91771.25068123562,89196.60010001437,-0.001068966954192187,91468.515625
2024-11-04,91074.6796875,93831.53485641892,90976.22057432432,92551.56638513513,1853600,90749.765625,90508.53984375,59.32202478055105,378.7131865484116,293.0263780315479,91822.34574378643,89194.73394371357,-0.010752820217104159,91763.890625
2024-11-05,91173.140625,91566.97708558314,90582.38593412527,91173.140625,1082700,90867.9171875,90562.692578125,59.32202478055105,372.38433196090045,308.8979688174184,91893.05449034732,89232.33066590269,0.0010805171432036016,90779.3046875
2024-11-06,91468.515625,91960.8111881055,91370.0565123789,91370.0565123789,1416800,91005.76015625,90656.228515625,56.363583902590335,386.7448096263979,324.46733697921434,91963.80647951544,89348.65055173456,0.0032344785256410917,90582.390625
2024-11-07,91763.890625,92453.10439578863,91763.890625,91763.890625,1418900,91153.4484375,90720.226953125,57.14281665953486,417.151225921305,343.00411476763253,92114.70254936663,89325.75135688338,0.003224050394811315,90483.921875
2024-11-08,90779.3046875,92453.1096546231,90779.3046875,92059.27319177061,1380000,91192.8328125,90754.687890625,51.61286194208927,357.6775886774558,345.9388095495972,92117.29620599489,89392.07957525512,-0.010787534247896797,91074.6796875
2024-11-11,90582.390625,91370.06358695652,90483.93150475543,91370.06358695652,1873400,91192.8328125,90784.226171875,55.17249870718313,291.29709196303156,335.0104660322841,92102.06354877666,89466.38879497333,-0.0021715074899229213,90582.390625
2024-11-12,90483.921875,91763.89030195866,90483.921875,90582.38098476606,1336300,91182.9859375,90808.841015625,53.4482593510205,228.11489833249652,313.6313524923266,92081.9764873278,89535.7055439222,-0.0010876541124380272,90287.0078125
2024-11-13,91074.6796875,91468.5161402027,90483.92500844595,90483.92500844595,1331800,91261.753125,90858.070703125,56.45158400458679,223.13955903981696,295.53299380182466,92089.65002798174,89626.49137826827,0.006507649786601931,89597.796875
2024-11-14,90582.390625,91074.68622622282,90483.93150475543,90582.390625,1719700,91104.21875,90848.225,51.515235307200776,177.4276778670319,271.9119306148661,92085.5904458759,89610.85955412411,-0.005419995674163887,88613.203125
2024-11-15,90287.0078125,91074.68072689477,90188.54869820066,90582.38515539803,1508600,90926.9921875,90813.764453125,47.76115691027928,116.02825683003175,240.73519585789924,92074.29313646756,89553.23576978243,-0.003266258169241812,88908.578125
2024-11-18,89597.796875,90877.76540178571,89499.33775755494,90287.01069711539,1874900,90779.30390625,90764.534765625,43.24323454920942,11.621248104973347,194.91240630731406,92135.20511467228,89393.86441657771,-0.007662840796173463,89105.4921875
2024-11-19,88613.203125,90188.54895833333,88613.203125,90090.08984375,1577000,90523.31015625,90695.613671875,39.50618372394877,-148.854641900165,126.15899666581826,92341.01157327853,89050.21577047148,-0.011049865251660178,89203.953125
2024-11-20,88908.578125,89794.71013289037,88514.74167704872,88613.20078903655,1640700,90267.31640625,90636.53828125,24.61534705437144,-249.32458829281677,51.06227967409126,92449.75710448167,88823.31945801833,0.0033277637313267423,89893.171875
2024-11-21,89105.4921875,89893.16504661602,88810.11486533149,89007.0330801105,1461100,90001.4765625,90577.4625,27.272650766667226,-309.4908081070753,-21.04833788214205,92511.5883606722,88643.33663932778,0.0022123435801456293,90976.21875
2024-11-22,89203.953125,89893.16689086644,89203.953125,89597.78956263798,1729700,89843.94140625,90518.387109375,33.33328693114984,-345.24818977797986,-85.88830826130962,92547.06927851238,88489.70494023763,0.001104382859078121,91271.59375
2024-11-25,89893.171875,90779.30390881708,89499.33541552574,89499.33541552574,1814000,89775.01953125,90483.926171875,39.68253368498213,-314.3483669870766,-131.580320006463,92531.35924493067,88436.49309881934,0.007696629997064458,91173.140625
2024-11-26,90976.21875,91468.51430600649,89991.62763798701,89991.62763798701,1759900,89824.24921875,90503.617578125,46.47886222110962,-200.1598848348076,-145.29623297213192,92562.58088908343,88444.65426716658,0.011976153800123089,91862.3515625
2024-11-27,91271.59375,91763.88929341963,90877.75731526429,90877.75731526429,1047200,89843.940625,90552.846875,46.47886222110962,-84.8522719253524,-133.207440762776,92636.93265144381,88468.76109855619,0.0032414683564804484,92748.484375
2024-11-28,91173.140625,92059.27266131209,91074.68150985421,91665.43620072895,1289900,89903.015625,90503.6171875,53.225804387416474,-1.3983826438779943,-106.8456291389964,92471.34863275095,88535.88574224905,-0.0010792652897755228,91566.9765625
2024-11-29,91862.3515625,91862.3515625,91074.6786659298,91173.13777800107,1010500,90060.55,90493.77109375,59.701439509228614,118.98144451562257,-61.6802144080726,92430.45286068997,88557.08932681002,0.007530934974873968,92059.2734375
2024-12-02,92748.484375,93634.61639132164,92453.10703622611,93437.6981654724,1573100,90375.61875,90577.461328125,65.33337706277786,282.6288674238749,7.181601958316904,92750.12369418029,88404.79896206972,0.009600082396099113,92551.5625
2024-12-03,91566.9765625,92945.40416666666,91173.14010416667,92945.40416666666,2445800,90670.99609375,90597.153125,53.08643426571919,313.37048303663323,68.41937817398016,92799.48416671576,88394.82208328423,-0.0128206715824251,92748.484375
2024-12-04,92059.2734375,92453.10990140375,91074.68227774065,91370.05962566845,1204400,90986.065625,90626.691015625,59.259244746640704,373.156166402332,129.36673581965053,92893.14282380749,88360.2392074425,0.0053619572853524965,93831.53125
2024-12-05,92551.5625,93142.31715425532,91566.97140957447,91566.97140957447,2333000,91330.67265625,90666.074609375,63.855426293967554,455.01523195777554,194.49643504727555,93040.53095601761,88291.6182627324,0.005333275556460074,93043.859375
2024-12-06,92748.484375,93831.53461717091,92453.10703622611,92551.56614915073,1700100,91685.12578125,90764.53359375,70.51283094645652,529.6733362310333,261.5318152840271,93315.50574793681,88213.5614395632,0.002125438740612502,91862.3515625
2024-12-09,93831.53125,93831.53125,92453.10371852046,92748.48104669465,1957500,92078.96171875,90926.990625,83.54435846752162,668.5268913028849,342.9308304877987,93820.02701011692,88033.9542398831,0.011609593192558188,92059.2734375
